customer_id,customer_name
C001,Customer 1
C002,Customer 2
C003,Customer 3
C004,Customer 4
C005,Customer 5
C006,Customer 6
C007,Customer 7
C008,Customer 8
C009,Customer 9
C010,Customer 10
C011,Customer 11
C012,Customer 12
C013,Customer 13
C014,Customer 14
C015,Customer 15
C016,Customer 16
C017,Customer 17
C018,Customer 18
C019,Customer 19
C020,Customer 20
C021,Customer 21
C022,Customer 22
C023,Customer 23
C024,Customer 24
C025,Customer 25
C026,Customer 26
C027,Customer 27
C028,Customer 28
C029,Customer 29
C030,Customer 30
C031,Customer 31
C032,Customer 32
C033,Customer 33
C034,Customer 34
C035,Customer 35
C036,Customer 36
C037,Customer 37
C038,Customer 38
C039,Customer 39
C040,Customer 40
C041,Customer 41
C042,Customer 42
C043,Customer 43
C044,Customer 44
C045,Customer 45
C046,Customer 46
C047,Customer 47
C048,Customer 48
C049,Customer 49
C050,Customer 50
C051,Customer 51
C052,Customer 52
C053,Customer 53
C054,Customer 54
C055,Customer 55
C056,Customer 56
C057,Customer 57
C058,Customer 58
C059,Customer 59
C060,Customer 60
C061,Customer 61
C062,Customer 62
C063,Customer 63
C064,Customer 64
C065,Customer 65
C066,Customer 66
C067,Customer 67
C068,Customer 68
C069,Customer 69
C070,Customer 70
C071,Customer 71
C072,Customer 72
C073,Customer 73
C074,Customer 74
C075,Customer 75
C076,Customer 76
C077,Customer 77
C078,Customer 78
C079,Customer 79
C080,Customer 80
C081,Customer 81
C082,Customer 82
C083,Customer 83
C084,Customer 84
C085,Customer 85
C086,Customer 86
C087,Customer 87
C088,Customer 88
C089,Customer 89
C090,Customer 90
C091,Customer 91
C092,Customer 92
C093,Customer 93
C094,Customer 94
C095,Customer 95
C096,Customer 96
C097,Customer 97
C098,Customer 98
C099,Customer 99
C100,Customer 100
C101,Customer 101
C102,Customer 102
C103,Customer 103
C104,Customer 104
C105,Customer 105
C106,Customer 106
C107,Customer 107
C108,Customer 108
C109,Customer 109
C110,Customer 110
C111,Customer 111
C112,Customer 112
C113,Customer 113
C114,Customer 114
C115,Customer 115
C116,Customer 116
C117,Customer 117
C118,Customer 118
C119,Customer 119
C120,Customer 120
C121,Customer 121
C122,Customer 122
C123,Customer 123
C124,Customer 124
C125,Customer 125
C126,Customer 126
C127,Customer 127
C128,Customer 128
C129,Customer 129
C130,Customer 130
C131,Customer 131
C132,Customer 132
C133,Customer 133
C134,Customer 134
C135,Customer 135
C136,Customer 136
C137,Customer 137
C138,Customer 138
C139,Customer 139
C140,Customer 140
C141,Customer 141
C142,Customer 142
C143,Customer 143
C144,Customer 144
C145,Customer 145
C146,Customer 146
C147,Customer 147
C148,Customer 148
C149,Customer 149
C150,Customer 150
C151,Customer 151
C152,Customer 152
C153,Customer 153
C154,Customer 154
C155,Customer 155
C156,Customer 156
C157,Customer 157
C158,Customer 158
C159,Customer 159
C160,Customer 160
C161,Customer 161
C162,Customer 162
C163,Customer 163
C164,Customer 164
C165,Customer 165
C166,Customer 166
C167,Customer 167
C168,Customer 168
C169,Customer 169
C170,Customer 170
C171,Customer 171
C172,Customer 172
C173,Customer 173
C174,Customer 174
C175,Customer 175
C176,Customer 176
C177,Customer 177
C178,Customer 178
C179,Customer 179
C180,Customer 180
C181,Customer 181
C182,Customer 182
C183,Customer 183
C184,Customer 184
C185,Customer 185
C186,Customer 186
C187,Customer 187
C188,Customer 188
C189,Customer 189
C190,Customer 190
C191,Customer 191
C192,Customer 192
C193,Customer 193
C194,Customer 194
C195,Customer 195
C196,Customer 196
C197,Customer 197
C198,Customer 198
C199,Customer 199
C200,Customer 200
C201,Customer 201
C202,Customer 202
C203,Customer 203
C204,Customer 204
C205,Customer 205
C206,Customer 206
C207,Customer 207
C208,Customer 208
C209,Customer 209
C210,Customer 210
C211,Customer 211
C212,Customer 212
C213,Customer 213
C214,Customer 214
C215,Customer 215
C216,Customer 216
C217,Customer 217
C218,Customer 218
C219,Customer 219
C220,Customer 220
C221,Customer 221
C222,Customer 222
C223,Customer 223
C224,Customer 224
C225,Customer 225
C226,Customer 226
C227,Customer 227
C228,Customer 228
C229,Customer 229
C230,Customer 230
C231,Customer 231
C232,Customer 232
C233,Customer 233
C234,Customer 234
C235,Customer 235
C236,Customer 236
C237,Customer 237
C238,Customer 238
C239,Customer 239
C240,Customer 240
C241,Customer 241
C242,Customer 242
C243,Customer 243
C244,Customer 244
C245,Customer 245
C246,Customer 246
C247,Customer 247
C248,Customer 248
C249,Customer 249
C250,Customer 250
