order_id,product_id,quantity,discount
ORD0418,P095,1,0.22
ORD0291,P070,5,0.21
ORD0096,P056,5,0.26
ORD0088,P083,4,0.03
ORD0078,P058,2,0.21
ORD0288,P004,1,0.15
ORD0120,P004,2,0.25
ORD0302,P020,2,0.15
ORD0491,P010,1,0.19
ORD0400,P024,1,0.14
ORD0452,P099,5,0.14
ORD0500,P026,5,0.23
ORD0165,P037,1,0.19
ORD0182,P085,3,0.19
ORD0469,P054,5,0.14
ORD0398,P021,3,0.16
ORD0223,P074,1,0.22
ORD0311,P038,5,0.25
ORD0432,P046,2,0.21
ORD0466,P004,1,0.28
ORD0007,P060,4,0.25
ORD0330,P057,3,0.17
ORD0263,P045,1,0.2
ORD0161,P020,1,0.28
ORD0151,P017,5,0.19
ORD0085,P071,5,0.25
ORD0147,P004,5,0.21
ORD0112,P093,4,0.17
ORD0381,P014,5,0.07
ORD0403,P003,1,0.13
ORD0036,P088,5,0.29
ORD0285,P080,2,0.2
ORD0188,P058,5,0.17
ORD0082,P055,4,0.28
ORD0002,P004,2,0.18
ORD0385,P024,1,0.16
ORD0303,P034,1,0.23
ORD0197,P030,3,0.21
ORD0404,P082,2,0.06
ORD0011,P019,3,0.14
ORD0234,P031,2,0.14
ORD0386,P060,2,0.11
ORD0195,P060,4,0.16
ORD0471,P019,3,0.12
ORD0119,P049,4,0.06
ORD0396,P063,2,0.12
ORD0020,P083,1,0.02
ORD0261,P022,2,0.17
ORD0293,P024,4,0.26
ORD0422,P076,3,0.22
ORD0256,P030,3,0.11
ORD0222,P058,4,0.03
ORD0393,P031,3,0.06
ORD0226,P100,5,0.16
ORD0053,P064,1,0.06
ORD0428,P019,1,0.16
ORD0355,P048,1,0.07
ORD0500,P045,3,0.25
ORD0342,P100,3,0.12
ORD0364,P094,2,0.07
ORD0280,P055,2,0.24
ORD0081,P055,1,0.1
ORD0202,P097,5,0.03
ORD0158,P018,2,0.17
ORD0120,P063,2,0.17
ORD0059,P092,3,0.21
ORD0494,P047,5,0.07
ORD0215,P075,1,0.13
ORD0128,P057,2,0.08
ORD0224,P045,5,0.02
ORD0209,P033,5,0.26
ORD0370,P017,1,0.22
ORD0115,P070,5,0.09
ORD0209,P004,5,0.18
ORD0014,P020,5,0.06
ORD0009,P047,2,0.27
ORD0040,P091,1,0.03
ORD0450,P015,5,0.0
ORD0237,P070,5,0.15
ORD0281,P047,2,0.17
ORD0359,P078,1,0.17
ORD0201,P075,3,0.02
ORD0246,P009,2,0.09
ORD0278,P090,1,0.15
ORD0235,P016,5,0.06
ORD0494,P069,1,0.26
ORD0004,P061,1,0.03
ORD0154,P010,1,0.15
ORD0442,P050,3,0.21
ORD0029,P003,1,0.08
ORD0109,P077,3,0.19
ORD0098,P094,5,0.25
ORD0215,P070,3,0.06
ORD0293,P081,5,0.28
ORD0075,P051,5,0.17
ORD0326,P019,3,0.09
ORD0146,P042,2,0.13
ORD0128,P035,4,0.09
ORD0341,P046,1,0.22
ORD0042,P026,4,0.24
ORD0356,P069,1,0.25
ORD0041,P093,1,0.3
ORD0422,P064,5,0.24
ORD0034,P037,1,0.18
ORD0017,P084,1,0.1
ORD0165,P049,3,0.16
ORD0153,P021,4,0.01
ORD0486,P074,3,0.22
ORD0378,P064,1,0.13
ORD0076,P005,5,0.01
ORD0087,P100,3,0.02
ORD0117,P070,3,0.12
ORD0362,P090,2,0.18
ORD0342,P004,1,0.14
ORD0469,P039,5,0.19
ORD0027,P035,3,0.14
ORD0313,P001,3,0.2
ORD0287,P024,5,0.07
ORD0134,P057,1,0.03
ORD0219,P100,2,0.18
ORD0168,P070,3,0.15
ORD0098,P041,2,0.01
ORD0268,P054,4,0.11
ORD0237,P046,1,0.03
ORD0309,P060,4,0.16
ORD0455,P060,4,0.12
ORD0394,P057,4,0.18
ORD0173,P031,1,0.24
ORD0401,P084,1,0.09
ORD0410,P024,5,0.29
ORD0469,P089,2,0.16
ORD0476,P036,2,0.19
ORD0190,P085,5,0.2
ORD0122,P030,5,0.2
ORD0046,P024,4,0.15
ORD0064,P030,5,0.13
ORD0130,P086,3,0.02
ORD0310,P092,2,0.01
ORD0363,P007,5,0.11
ORD0193,P035,3,0.1
ORD0307,P055,3,0.12
ORD0181,P092,3,0.04
ORD0292,P014,3,0.22
ORD0371,P010,4,0.26
ORD0282,P080,3,0.28
ORD0029,P016,4,0.15
ORD0149,P054,4,0.21
ORD0267,P095,3,0.26
ORD0296,P089,2,0.13
ORD0011,P077,3,0.09
ORD0164,P070,3,0.28
ORD0113,P044,3,0.15
ORD0187,P073,2,0.15
ORD0295,P045,1,0.05
ORD0232,P100,1,0.03
ORD0227,P056,4,0.25
ORD0310,P084,4,0.18
ORD0098,P082,2,0.1
ORD0055,P057,5,0.06
ORD0111,P021,1,0.17
ORD0152,P068,4,0.18
ORD0246,P050,1,0.06
ORD0406,P033,2,0.26
ORD0069,P091,2,0.03
ORD0312,P007,5,0.11
ORD0289,P070,5,0.2
ORD0250,P015,2,0.08
ORD0036,P082,4,0.25
ORD0239,P032,1,0.22
ORD0148,P075,3,0.24
ORD0467,P020,5,0.04
ORD0227,P088,3,0.04
ORD0244,P015,4,0.09
ORD0491,P048,5,0.16
ORD0337,P071,3,0.22
ORD0446,P021,4,0.25
ORD0365,P042,1,0.21
ORD0491,P026,4,0.28
ORD0482,P014,5,0.22
ORD0201,P057,2,0.09
ORD0154,P037,1,0.08
ORD0450,P058,3,0.21
ORD0073,P021,5,0.06
ORD0201,P082,2,0.03
ORD0296,P069,4,0.16
ORD0017,P003,2,0.25
ORD0129,P087,5,0.03
ORD0217,P090,5,0.24
ORD0061,P037,2,0.24
ORD0427,P088,4,0.14
ORD0104,P049,2,0.02
ORD0042,P019,5,0.05
ORD0025,P089,5,0.21
ORD0039,P085,3,0.21
ORD0291,P012,3,0.27
ORD0131,P061,1,0.17
ORD0498,P041,5,0.04
ORD0229,P033,3,0.04
ORD0108,P050,2,0.22
ORD0172,P068,4,0.06
ORD0435,P071,2,0.1
ORD0478,P086,4,0.15
ORD0102,P033,3,0.01
ORD0354,P081,1,0.07
ORD0012,P024,2,0.12
ORD0275,P061,2,0.08
ORD0101,P061,2,0.04
ORD0044,P098,4,0.22
ORD0443,P028,3,0.24
ORD0305,P058,2,0.08
ORD0445,P043,2,0.23
ORD0017,P041,1,0.12
ORD0330,P039,1,0.15
ORD0057,P086,3,0.26
ORD0311,P049,3,0.22
ORD0497,P017,5,0.24
ORD0303,P098,1,0.04
ORD0012,P070,5,0.02
ORD0318,P070,4,0.27
ORD0080,P098,5,0.12
ORD0216,P065,2,0.09
ORD0339,P074,5,0.22
ORD0264,P085,3,0.25
ORD0479,P005,4,0.26
ORD0149,P002,2,0.09
ORD0081,P022,5,0.26
ORD0215,P057,4,0.01
ORD0485,P066,4,0.01
ORD0374,P074,2,0.19
ORD0464,P098,5,0.02
ORD0198,P016,4,0.1
ORD0200,P051,4,0.2
ORD0025,P039,1,0.1
ORD0466,P086,4,0.05
ORD0089,P076,1,0.08
ORD0268,P088,5,0.14
ORD0143,P040,5,0.14
ORD0059,P038,5,0.23
ORD0410,P060,3,0.23
ORD0489,P059,5,0.14
ORD0365,P010,4,0.25
ORD0026,P099,2,0.03
ORD0047,P064,1,0.08
ORD0288,P063,3,0.25
ORD0266,P049,5,0.11
ORD0016,P064,5,0.29
ORD0199,P032,2,0.14
ORD0401,P007,2,0.24
ORD0407,P021,3,0.12
ORD0282,P020,1,0.13
ORD0469,P026,5,0.11
ORD0086,P068,3,0.22
ORD0250,P086,4,0.16
ORD0391,P015,4,0.28
ORD0270,P085,3,0.08
ORD0335,P079,5,0.03
ORD0117,P086,3,0.12
ORD0007,P092,5,0.19
ORD0137,P014,2,0.26
ORD0371,P027,3,0.1
ORD0176,P040,5,0.2
ORD0328,P058,3,0.11
ORD0498,P028,3,0.19
ORD0315,P026,5,0.27
ORD0215,P063,5,0.07
ORD0477,P066,1,0.12
ORD0082,P025,3,0.3
ORD0223,P003,4,0.26
ORD0478,P072,3,0.17
ORD0372,P044,3,0.15
ORD0423,P097,5,0.09
ORD0483,P042,3,0.16
ORD0402,P099,3,0.25
ORD0443,P006,4,0.21
ORD0490,P039,5,0.09
ORD0103,P052,3,0.06
ORD0273,P023,2,0.08
ORD0014,P089,1,0.05
ORD0159,P050,4,0.03
ORD0152,P043,3,0.13
ORD0483,P019,2,0.03
ORD0108,P069,3,0.05
ORD0188,P051,3,0.16
ORD0301,P011,5,0.05
ORD0098,P012,5,0.02
ORD0131,P074,5,0.1
ORD0293,P008,2,0.07
ORD0171,P024,3,0.15
ORD0424,P092,1,0.03
ORD0474,P041,4,0.23
ORD0183,P036,5,0.27
ORD0471,P085,5,0.22
ORD0364,P072,3,0.16
ORD0039,P055,3,0.26
ORD0015,P009,2,0.21
ORD0376,P047,2,0.0
ORD0497,P015,5,0.12
ORD0004,P048,3,0.26
ORD0349,P082,1,0.1
ORD0470,P042,4,0.01
ORD0409,P060,3,0.22
ORD0397,P084,3,0.24
ORD0210,P070,2,0.05
ORD0161,P012,4,0.16
ORD0016,P002,5,0.06
ORD0493,P007,3,0.22
ORD0426,P080,5,0.08
ORD0108,P003,3,0.09
ORD0382,P003,5,0.25
ORD0450,P027,4,0.14
ORD0311,P040,2,0.2
ORD0227,P033,4,0.12
ORD0170,P092,1,0.09
ORD0034,P001,2,0.19
ORD0414,P008,4,0.05
ORD0251,P032,1,0.11
ORD0247,P048,3,0.06
ORD0269,P004,3,0.21
ORD0141,P094,5,0.28
ORD0274,P070,2,0.3
ORD0416,P019,3,0.14
ORD0096,P032,2,0.08
ORD0227,P009,3,0.13
ORD0379,P012,5,0.25
ORD0039,P011,4,0.06
ORD0302,P046,5,0.29
ORD0500,P016,1,0.1
ORD0029,P001,3,0.3
ORD0446,P063,1,0.25
ORD0497,P021,1,0.24
ORD0477,P030,2,0.1
ORD0318,P013,3,0.0
ORD0245,P034,1,0.11
ORD0236,P004,4,0.09
ORD0185,P028,1,0.01
ORD0272,P095,4,0.15
ORD0440,P059,2,0.12
ORD0236,P027,1,0.19
ORD0239,P069,5,0.19
ORD0377,P025,2,0.04
ORD0266,P003,4,0.29
ORD0414,P097,2,0.06
ORD0409,P068,1,0.13
ORD0359,P025,3,0.15
ORD0340,P020,3,0.24
ORD0389,P034,4,0.03
ORD0065,P026,4,0.13
ORD0478,P005,3,0.19
ORD0177,P099,4,0.06
ORD0003,P061,2,0.19
ORD0429,P092,5,0.28
ORD0142,P093,5,0.3
ORD0376,P009,2,0.01
ORD0158,P050,5,0.07
ORD0498,P006,1,0.09
ORD0324,P083,2,0.12
ORD0146,P060,4,0.07
ORD0446,P044,2,0.06
ORD0293,P011,3,0.29
ORD0153,P066,4,0.28
ORD0432,P047,3,0.01
ORD0193,P073,4,0.1
ORD0437,P085,5,0.12
ORD0494,P088,2,0.07
ORD0463,P098,1,0.19
ORD0073,P086,4,0.19
ORD0399,P003,4,0.26
ORD0305,P076,3,0.22
ORD0377,P092,5,0.16
ORD0344,P030,3,0.2
ORD0452,P090,3,0.08
ORD0140,P021,5,0.18
ORD0187,P028,1,0.15
ORD0293,P090,3,0.04
ORD0061,P062,3,0.07
ORD0485,P033,4,0.09
ORD0427,P085,5,0.28
ORD0380,P035,2,0.07
ORD0198,P052,1,0.09
ORD0295,P034,1,0.11
ORD0440,P041,5,0.2
ORD0319,P051,4,0.04
ORD0302,P047,4,0.29
ORD0344,P082,5,0.26
ORD0011,P058,4,0.17
ORD0062,P075,1,0.2
ORD0333,P057,1,0.0
ORD0226,P023,2,0.1
ORD0153,P048,5,0.24
ORD0199,P022,3,0.02
ORD0052,P017,3,0.08
ORD0260,P069,2,0.18
ORD0059,P011,2,0.08
ORD0072,P094,4,0.28
ORD0148,P015,2,0.04
ORD0349,P091,2,0.24
ORD0063,P035,3,0.15
ORD0310,P033,4,0.23
ORD0373,P084,2,0.09
ORD0243,P016,2,0.15
ORD0493,P034,4,0.26
ORD0366,P066,5,0.14
ORD0330,P099,4,0.11
ORD0107,P040,3,0.16
ORD0226,P028,5,0.22
ORD0313,P047,1,0.13
ORD0218,P039,4,0.28
ORD0425,P070,3,0.09
ORD0241,P073,5,0.14
ORD0259,P020,4,0.23
ORD0376,P001,2,0.21
ORD0262,P072,4,0.26
ORD0005,P087,1,0.3
ORD0261,P063,4,0.13
ORD0054,P067,5,0.03
ORD0047,P004,5,0.01
ORD0215,P058,4,0.22
ORD0177,P025,5,0.26
ORD0009,P047,2,0.07
ORD0099,P038,4,0.05
ORD0020,P015,2,0.02
ORD0378,P063,2,0.25
ORD0241,P021,3,0.09
ORD0061,P099,4,0.12
ORD0379,P057,5,0.15
ORD0490,P053,2,0.25
ORD0419,P046,3,0.2
ORD0178,P014,4,0.18
ORD0338,P100,4,0.05
ORD0062,P076,1,0.15
ORD0145,P017,1,0.21
ORD0216,P039,2,0.29
ORD0003,P009,1,0.06
ORD0160,P099,2,0.0
ORD0227,P077,5,0.02
ORD0486,P079,2,0.11
ORD0269,P082,1,0.25
ORD0120,P097,5,0.0
ORD0381,P006,1,0.14
ORD0495,P091,2,0.1
ORD0089,P023,3,0.02
ORD0329,P059,4,0.14
ORD0068,P091,1,0.08
ORD0398,P098,2,0.11
ORD0357,P046,5,0.21
ORD0098,P038,1,0.16
ORD0267,P014,1,0.04
ORD0105,P100,4,0.29
ORD0440,P072,2,0.19
ORD0323,P062,3,0.23
ORD0123,P035,5,0.02
ORD0476,P019,2,0.01
ORD0029,P030,5,0.01
ORD0137,P078,1,0.06
ORD0195,P084,4,0.12
ORD0409,P025,4,0.28
ORD0226,P040,3,0.14
ORD0332,P088,4,0.09
ORD0170,P014,1,0.17
ORD0009,P026,3,0.03
ORD0463,P087,2,0.18
ORD0040,P022,4,0.17
ORD0025,P048,3,0.24
ORD0261,P083,1,0.3
ORD0395,P051,5,0.08
ORD0443,P003,5,0.15
ORD0226,P042,1,0.27
ORD0472,P019,1,0.24
ORD0124,P073,5,0.15
ORD0463,P028,3,0.28
ORD0038,P084,5,0.02
ORD0328,P045,1,0.28
ORD0251,P071,4,0.02
ORD0389,P078,2,0.16
ORD0176,P063,4,0.27
ORD0090,P073,4,0.08
ORD0402,P019,1,0.14
ORD0454,P047,5,0.1
ORD0037,P014,3,0.29
ORD0316,P038,4,0.25
ORD0176,P053,5,0.21
ORD0461,P061,3,0.18
ORD0284,P036,4,0.25
ORD0453,P040,3,0.12
ORD0461,P081,5,0.13
ORD0081,P030,2,0.22
ORD0114,P009,5,0.11
ORD0040,P064,1,0.02
ORD0301,P033,3,0.02
ORD0224,P052,2,0.03
ORD0318,P089,3,0.26
ORD0349,P014,3,0.14
ORD0115,P075,4,0.21
ORD0186,P053,1,0.12
ORD0323,P099,3,0.08
ORD0056,P059,5,0.1
ORD0040,P078,5,0.24
ORD0354,P094,4,0.19
ORD0040,P041,1,0.28
ORD0347,P068,1,0.2
ORD0461,P068,5,0.17
ORD0237,P092,2,0.18
ORD0289,P008,4,0.28
ORD0262,P002,4,0.24
ORD0216,P086,5,0.01
ORD0147,P041,5,0.16
ORD0336,P055,2,0.21
ORD0168,P016,2,0.22
ORD0092,P093,1,0.06
ORD0353,P062,4,0.26
ORD0059,P048,4,0.29
ORD0059,P030,5,0.07
ORD0304,P012,1,0.26
ORD0169,P035,4,0.03
ORD0269,P011,1,0.02
ORD0363,P064,1,0.04
ORD0045,P050,5,0.02
ORD0345,P085,1,0.25
ORD0181,P021,2,0.02
ORD0170,P069,2,0.08
ORD0356,P048,3,0.03
ORD0191,P020,5,0.09
ORD0155,P067,3,0.03
ORD0422,P044,2,0.2
ORD0188,P033,3,0.04
ORD0007,P073,5,0.26
ORD0133,P061,5,0.25
ORD0235,P009,1,0.0
ORD0045,P068,4,0.27
ORD0314,P035,1,0.01
ORD0249,P081,5,0.07
ORD0499,P098,2,0.01
ORD0031,P088,2,0.1
ORD0023,P096,1,0.15
ORD0426,P065,5,0.24
ORD0394,P008,2,0.1
ORD0160,P045,5,0.21
ORD0363,P087,2,0.06
ORD0437,P047,5,0.23
ORD0158,P040,3,0.07
ORD0039,P076,5,0.04
ORD0415,P054,5,0.06
ORD0082,P076,1,0.05
ORD0356,P046,3,0.15
ORD0258,P047,4,0.25
ORD0206,P015,1,0.02
ORD0077,P019,4,0.21
ORD0477,P026,2,0.2
ORD0012,P052,4,0.26
ORD0295,P093,5,0.07
ORD0450,P022,4,0.14
ORD0224,P021,1,0.28
ORD0013,P051,1,0.2
ORD0046,P038,4,0.12
ORD0155,P020,1,0.04
ORD0113,P029,1,0.08
ORD0233,P051,4,0.17
ORD0017,P004,3,0.22
ORD0360,P055,3,0.04
ORD0223,P071,2,0.18
ORD0354,P092,1,0.17
ORD0188,P028,4,0.15
ORD0448,P004,1,0.21
ORD0344,P022,5,0.25
ORD0365,P076,1,0.1
ORD0163,P045,1,0.27
ORD0496,P067,3,0.05
ORD0326,P086,4,0.05
ORD0467,P066,1,0.08
ORD0414,P088,3,0.04
ORD0455,P034,2,0.07
ORD0074,P091,3,0.03
ORD0233,P055,3,0.25
ORD0224,P001,3,0.04
ORD0482,P072,1,0.22
ORD0319,P087,1,0.01
ORD0412,P038,2,0.28
ORD0060,P006,5,0.21
ORD0335,P086,5,0.0
ORD0222,P025,5,0.23
ORD0037,P082,2,0.15
ORD0477,P017,5,0.23
ORD0278,P061,5,0.16
ORD0196,P012,3,0.19
ORD0404,P006,1,0.24
ORD0352,P090,1,0.12
ORD0484,P027,3,0.0
ORD0242,P008,3,0.25
ORD0324,P083,3,0.11
ORD0219,P065,1,0.15
ORD0192,P057,5,0.0
ORD0017,P093,3,0.15
ORD0012,P099,2,0.3
ORD0406,P040,3,0.08
ORD0401,P014,4,0.12
ORD0394,P035,3,0.21
ORD0374,P048,1,0.24
ORD0193,P084,3,0.13
ORD0022,P056,4,0.09
ORD0474,P049,2,0.28
ORD0120,P013,5,0.2
ORD0210,P061,3,0.04
ORD0306,P049,4,0.02
ORD0270,P046,4,0.15
ORD0192,P062,2,0.07
ORD0175,P008,1,0.08
ORD0285,P043,3,0.26
ORD0204,P020,4,0.03
ORD0164,P097,2,0.21
ORD0251,P090,5,0.08
ORD0227,P039,4,0.23
ORD0436,P085,2,0.22
ORD0381,P049,1,0.0
ORD0460,P064,1,0.15
ORD0007,P062,4,0.04
ORD0029,P054,4,0.26
ORD0395,P009,3,0.26
ORD0033,P088,2,0.13
ORD0134,P037,4,0.13
ORD0367,P049,3,0.09
ORD0079,P041,3,0.21
ORD0416,P017,4,0.11
ORD0435,P088,1,0.08
ORD0459,P021,2,0.13
ORD0058,P051,2,0.03
ORD0471,P059,1,0.22
ORD0026,P039,4,0.0
ORD0482,P055,2,0.19
ORD0430,P041,4,0.05
ORD0226,P039,4,0.07
ORD0285,P013,3,0.19
ORD0004,P064,1,0.3
ORD0465,P011,4,0.23
ORD0099,P019,5,0.07
ORD0397,P011,1,0.05
ORD0489,P077,2,0.26
ORD0039,P046,3,0.13
ORD0271,P045,2,0.04
ORD0375,P001,2,0.26
ORD0285,P040,1,0.24
ORD0157,P019,2,0.3
ORD0075,P076,4,0.27
ORD0372,P072,2,0.26
ORD0288,P072,3,0.02
ORD0130,P061,3,0.03
ORD0175,P012,5,0.17
ORD0462,P061,3,0.16
ORD0084,P033,2,0.14
ORD0022,P045,3,0.12
ORD0459,P090,1,0.13
ORD0027,P092,3,0.17
ORD0195,P069,4,0.0
ORD0337,P008,1,0.08
ORD0382,P025,5,0.16
ORD0236,P091,4,0.22
ORD0440,P046,2,0.05
ORD0092,P087,2,0.16
ORD0477,P030,2,0.21
ORD0021,P047,4,0.13
ORD0303,P087,4,0.01
ORD0464,P049,4,0.13
ORD0357,P047,1,0.09
ORD0443,P084,1,0.28
ORD0084,P082,2,0.04
ORD0262,P018,3,0.2
