order_id,product_id,quantity,discount
ORD0147,P066,2,0.02
ORD0441,P068,5,0.13
ORD0453,P094,1,0.17
ORD0387,P033,4,0.09
ORD0257,P036,1,0.14
ORD0058,P082,4,0.05
ORD0380,P019,5,0.09
ORD0422,P028,5,0.19
ORD0015,P040,1,0.09
ORD0162,P084,4,0.27
ORD0445,P097,5,0.19
ORD0163,P076,2,0.13
ORD0320,P015,2,0.01
ORD0497,P041,4,0.15
ORD0281,P039,1,0.23
ORD0280,P002,5,0.08
ORD0012,P063,1,0.24
ORD0274,P029,2,0.08
ORD0271,P074,5,0.25
ORD0492,P066,1,0.03
ORD0208,P051,3,0.26
ORD0027,P075,4,0.15
ORD0072,P077,4,0.09
ORD0060,P010,3,0.08
ORD0430,P014,2,0.13
ORD0473,P082,5,0.3
ORD0145,P051,4,0.07
ORD0093,P073,3,0.03
ORD0309,P039,3,0.18
ORD0008,P028,2,0.15
ORD0079,P003,2,0.16
ORD0027,P084,1,0.2
ORD0174,P070,4,0.08
ORD0050,P027,1,0.27
ORD0500,P002,3,0.13
ORD0199,P093,5,0.04
ORD0387,P038,5,0.22
ORD0349,P003,2,0.19
ORD0448,P016,5,0.09
ORD0428,P094,5,0.19
ORD0181,P040,5,0.07
ORD0024,P002,3,0.13
ORD0316,P081,5,0.27
ORD0378,P041,5,0.04
ORD0387,P012,5,0.12
ORD0404,P035,1,0.25
ORD0046,P065,3,0.29
ORD0015,P055,2,0.14
ORD0153,P045,1,0.15
ORD0222,P079,4,0.17
ORD0206,P090,3,0.28
ORD0455,P085,3,0.26
ORD0273,P062,4,0.05
ORD0382,P049,4,0.13
ORD0236,P095,4,0.14
ORD0340,P025,2,0.24
ORD0228,P023,5,0.18
ORD0009,P024,3,0.2
ORD0166,P038,5,0.3
ORD0432,P028,5,0.02
ORD0444,P021,4,0.07
ORD0319,P054,2,0.12
ORD0214,P018,1,0.1
ORD0117,P036,2,0.01
ORD0386,P099,5,0.03
ORD0344,P045,2,0.2
ORD0072,P073,4,0.26
ORD0395,P053,1,0.15
ORD0064,P030,4,0.16
ORD0205,P060,1,0.08
ORD0209,P098,5,0.23
ORD0072,P032,1,0.23
ORD0277,P067,1,0.18
ORD0274,P067,1,0.06
ORD0478,P028,2,0.03
ORD0320,P044,2,0.02
ORD0338,P079,5,0.18
ORD0366,P041,1,0.25
ORD0495,P063,3,0.26
ORD0095,P023,5,0.14
ORD0166,P075,1,0.24
ORD0032,P048,1,0.28
ORD0011,P032,2,0.08
ORD0301,P057,5,0.12
ORD0217,P100,1,0.28
ORD0289,P033,1,0.1
ORD0102,P024,5,0.27
ORD0425,P039,3,0.29
ORD0392,P034,5,0.2
ORD0267,P056,5,0.25
ORD0214,P028,3,0.22
ORD0179,P037,5,0.21
ORD0088,P007,1,0.09
ORD0041,P068,5,0.02
ORD0401,P037,3,0.1
ORD0076,P056,4,0.2
ORD0377,P065,5,0.03
ORD0046,P065,2,0.0
ORD0160,P047,1,0.04
ORD0463,P020,1,0.21
ORD0080,P019,2,0.29
ORD0310,P029,2,0.29
ORD0086,P074,5,0.15
ORD0092,P060,2,0.26
ORD0148,P018,4,0.22
ORD0161,P092,3,0.15
ORD0202,P035,2,0.17
ORD0424,P043,2,0.04
ORD0416,P095,4,0.28
ORD0242,P091,1,0.11
ORD0353,P011,1,0.13
ORD0002,P049,5,0.2
ORD0225,P038,4,0.1
ORD0289,P064,3,0.08
ORD0233,P069,3,0.19
ORD0461,P008,4,0.01
ORD0414,P034,3,0.22
ORD0417,P048,1,0.15
ORD0077,P056,3,0.18
ORD0116,P076,3,0.19
ORD0154,P065,4,0.16
ORD0406,P031,4,0.17
ORD0103,P004,3,0.21
ORD0194,P050,2,0.23
ORD0166,P069,4,0.22
ORD0359,P030,5,0.26
ORD0090,P088,5,0.06
ORD0174,P059,1,0.12
ORD0122,P067,3,0.28
ORD0498,P075,2,0.12
ORD0143,P045,1,0.04
ORD0482,P004,3,0.16
ORD0106,P026,4,0.03
ORD0375,P027,5,0.06
ORD0428,P046,2,0.3
ORD0305,P064,5,0.16
ORD0360,P091,4,0.09
ORD0459,P051,3,0.3
ORD0317,P050,4,0.29
ORD0451,P006,4,0.13
ORD0123,P059,5,0.08
ORD0390,P015,2,0.25
ORD0009,P030,4,0.21
ORD0262,P042,5,0.21
ORD0073,P037,2,0.27
ORD0359,P042,3,0.21
ORD0223,P035,3,0.09
ORD0416,P087,1,0.21
ORD0041,P006,5,0.09
ORD0370,P068,2,0.23
ORD0204,P018,4,0.19
ORD0264,P073,3,0.02
ORD0328,P029,2,0.15
ORD0178,P077,5,0.1
ORD0348,P059,1,0.1
ORD0318,P047,3,0.18
ORD0084,P017,2,0.1
ORD0318,P096,2,0.23
ORD0111,P022,2,0.02
ORD0251,P068,5,0.2
ORD0383,P069,5,0.24
ORD0007,P037,5,0.2
ORD0459,P049,4,0.15
ORD0084,P013,2,0.29
ORD0208,P034,3,0.09
ORD0388,P086,5,0.01
ORD0390,P053,5,0.13
ORD0314,P087,2,0.01
ORD0022,P051,5,0.29
ORD0410,P003,4,0.06
ORD0383,P042,4,0.24
ORD0003,P098,5,0.23
ORD0127,P032,2,0.07
ORD0297,P051,2,0.19
ORD0188,P085,2,0.01
ORD0362,P046,1,0.15
ORD0014,P021,5,0.0
ORD0459,P044,2,0.28
ORD0466,P011,4,0.29
ORD0012,P068,3,0.07
ORD0087,P001,3,0.06
ORD0012,P092,2,0.23
ORD0397,P063,3,0.08
ORD0025,P024,3,0.27
ORD0301,P099,1,0.17
ORD0243,P013,4,0.11
ORD0122,P098,4,0.25
ORD0147,P011,1,0.15
ORD0055,P100,1,0.27
ORD0238,P051,3,0.28
ORD0356,P017,5,0.05
ORD0173,P099,3,0.0
ORD0392,P082,1,0.3
ORD0221,P086,4,0.27
ORD0119,P024,3,0.02
ORD0309,P019,5,0.25
ORD0183,P037,3,0.14
ORD0288,P085,2,0.08
ORD0307,P008,3,0.26
ORD0300,P028,1,0.06
ORD0082,P005,4,0.28
ORD0454,P017,4,0.06
ORD0402,P036,1,0.18
ORD0211,P019,2,0.07
ORD0150,P064,1,0.16
ORD0037,P091,3,0.21
ORD0352,P098,1,0.06
ORD0312,P011,1,0.16
ORD0361,P054,2,0.14
ORD0059,P045,3,0.02
ORD0131,P047,5,0.25
ORD0412,P012,5,0.1
ORD0202,P021,4,0.17
ORD0243,P011,1,0.15
ORD0035,P092,4,0.15
ORD0445,P005,2,0.03
ORD0093,P081,5,0.13
ORD0438,P056,1,0.14
ORD0447,P020,2,0.22
ORD0207,P041,2,0.25
ORD0353,P046,1,0.16
ORD0391,P012,2,0.03
ORD0332,P070,1,0.07
ORD0305,P017,1,0.05
ORD0350,P019,3,0.04
ORD0213,P026,4,0.11
ORD0159,P048,2,0.07
ORD0442,P052,2,0.07
ORD0445,P096,3,0.02
ORD0024,P070,3,0.01
ORD0404,P055,3,0.03
ORD0293,P100,5,0.05
ORD0004,P075,5,0.13
ORD0220,P033,5,0.15
ORD0364,P062,1,0.04
ORD0382,P088,2,0.13
ORD0020,P023,4,0.1
ORD0444,P015,1,0.06
ORD0152,P027,2,0.0
ORD0050,P075,2,0.14
ORD0177,P064,3,0.21
ORD0435,P081,3,0.07
ORD0096,P051,1,0.04
ORD0105,P053,3,0.27
ORD0420,P078,2,0.08
ORD0250,P091,3,0.07
ORD0117,P082,5,0.26
ORD0354,P092,3,0.25
ORD0228,P051,2,0.13
ORD0066,P047,1,0.15
ORD0335,P004,4,0.07
ORD0418,P007,3,0.02
ORD0420,P035,2,0.17
ORD0262,P048,4,0.03
ORD0295,P073,4,0.13
ORD0426,P072,5,0.28
ORD0243,P045,4,0.29
ORD0371,P081,2,0.07
ORD0186,P081,2,0.19
ORD0246,P097,3,0.14
ORD0125,P096,3,0.26
ORD0268,P072,3,0.08
ORD0131,P019,4,0.0
ORD0237,P063,4,0.05
ORD0018,P038,5,0.1
ORD0040,P067,3,0.09
ORD0021,P059,1,0.24
ORD0399,P069,5,0.2
ORD0225,P013,1,0.09
ORD0355,P047,4,0.14
ORD0282,P061,5,0.03
ORD0008,P031,5,0.27
ORD0100,P080,2,0.28
ORD0240,P096,4,0.29
ORD0478,P022,4,0.26
ORD0087,P093,5,0.05
ORD0298,P086,4,0.01
ORD0428,P043,5,0.17
ORD0014,P067,2,0.27
ORD0334,P054,5,0.05
ORD0002,P010,4,0.0
ORD0375,P042,4,0.24
ORD0293,P064,5,0.02
ORD0325,P021,5,0.12
ORD0422,P080,5,0.2
ORD0493,P076,3,0.07
ORD0041,P066,4,0.03
ORD0318,P041,4,0.23
ORD0316,P024,3,0.19
ORD0381,P035,5,0.3
ORD0111,P056,2,0.1
ORD0014,P030,5,0.02
ORD0231,P057,5,0.22
ORD0473,P094,3,0.16
ORD0084,P047,4,0.06
ORD0130,P035,5,0.23
ORD0231,P019,4,0.06
ORD0326,P008,1,0.08
ORD0145,P026,4,0.03
ORD0379,P071,2,0.12
ORD0345,P030,2,0.13
ORD0028,P007,5,0.15
ORD0066,P067,4,0.21
ORD0163,P065,5,0.27
ORD0229,P036,3,0.04
ORD0261,P025,2,0.02
ORD0449,P037,5,0.01
ORD0424,P001,3,0.04
ORD0460,P015,5,0.2
ORD0440,P037,4,0.22
ORD0164,P013,4,0.24
ORD0301,P008,4,0.07
ORD0407,P005,4,0.09
ORD0303,P060,1,0.14
ORD0287,P073,3,0.02
ORD0395,P001,3,0.18
ORD0010,P036,4,0.3
ORD0195,P035,1,0.11
ORD0118,P066,4,0.23
ORD0270,P063,1,0.15
ORD0080,P023,4,0.04
ORD0458,P009,2,0.17
ORD0093,P034,2,0.09
ORD0266,P046,5,0.01
ORD0332,P078,4,0.19
ORD0350,P004,3,0.26
ORD0361,P030,5,0.1
ORD0257,P095,2,0.12
ORD0133,P075,4,0.27
ORD0276,P099,5,0.24
ORD0264,P072,4,0.21
ORD0171,P003,2,0.07
ORD0460,P014,5,0.27
ORD0001,P060,2,0.05
ORD0313,P077,1,0.19
ORD0064,P045,2,0.01
ORD0374,P096,4,0.19
ORD0468,P034,3,0.08
ORD0284,P045,2,0.13
ORD0121,P061,3,0.1
ORD0107,P083,1,0.05
ORD0421,P016,5,0.19
ORD0175,P066,5,0.26
ORD0485,P040,3,0.29
ORD0204,P017,5,0.06
ORD0165,P034,2,0.22
ORD0305,P016,3,0.2
ORD0497,P060,4,0.1
ORD0120,P066,2,0.01
ORD0044,P066,2,0.21
ORD0312,P090,2,0.28
ORD0156,P013,4,0.19
ORD0367,P056,1,0.13
ORD0207,P031,5,0.16
ORD0390,P034,3,0.06
ORD0108,P039,1,0.23
ORD0251,P067,3,0.22
ORD0445,P008,5,0.04
ORD0404,P087,4,0.26
ORD0370,P078,2,0.08
ORD0334,P055,2,0.29
ORD0130,P027,4,0.11
ORD0457,P093,1,0.05
ORD0293,P053,1,0.11
ORD0020,P039,3,0.13
ORD0282,P065,4,0.02
ORD0285,P017,1,0.17
ORD0001,P030,4,0.18
ORD0119,P053,5,0.22
ORD0035,P013,2,0.01
ORD0198,P021,2,0.16
ORD0485,P019,2,0.02
ORD0245,P053,4,0.21
ORD0059,P019,4,0.02
ORD0325,P057,3,0.27
ORD0161,P025,2,0.21
ORD0497,P086,3,0.15
ORD0179,P031,2,0.13
ORD0206,P081,3,0.04
ORD0012,P055,3,0.09
ORD0490,P023,5,0.26
ORD0276,P032,3,0.27
ORD0181,P062,4,0.0
ORD0242,P074,3,0.18
ORD0216,P010,2,0.22
ORD0251,P100,3,0.19
ORD0299,P072,1,0.02
ORD0126,P054,2,0.07
ORD0482,P052,1,0.08
ORD0217,P020,2,0.25
ORD0306,P032,4,0.14
ORD0285,P014,4,0.15
ORD0185,P050,4,0.28
ORD0039,P028,1,0.19
ORD0223,P053,5,0.27
ORD0184,P024,2,0.14
ORD0495,P079,4,0.04
ORD0427,P022,2,0.28
ORD0178,P030,1,0.14
ORD0407,P063,5,0.05
ORD0428,P004,1,0.09
ORD0294,P077,2,0.02
ORD0340,P059,5,0.14
ORD0151,P087,5,0.26
ORD0384,P008,1,0.28
ORD0126,P082,4,0.28
ORD0301,P012,2,0.04
ORD0308,P031,3,0.11
ORD0336,P078,3,0.01
ORD0434,P034,1,0.26
ORD0234,P082,2,0.11
ORD0380,P098,2,0.19
ORD0375,P075,1,0.21
ORD0008,P076,2,0.13
ORD0498,P049,4,0.09
ORD0341,P079,1,0.29
ORD0129,P057,4,0.29
ORD0264,P095,2,0.09
ORD0157,P093,1,0.14
ORD0352,P026,2,0.29
ORD0358,P018,1,0.0
ORD0005,P096,2,0.12
ORD0495,P086,4,0.03
ORD0086,P038,4,0.15
ORD0175,P081,2,0.01
ORD0290,P087,1,0.12
ORD0193,P088,3,0.07
ORD0311,P050,4,0.16
ORD0119,P008,4,0.3
ORD0218,P041,3,0.24
ORD0427,P006,2,0.25
ORD0458,P069,1,0.19
ORD0414,P044,2,0.01
ORD0114,P064,5,0.06
ORD0466,P029,4,0.28
ORD0145,P028,5,0.11
ORD0026,P011,4,0.03
ORD0136,P065,4,0.21
ORD0303,P019,5,0.09
ORD0232,P009,5,0.08
ORD0369,P027,2,0.3
ORD0076,P034,5,0.26
ORD0475,P044,2,0.12
ORD0328,P068,2,0.29
ORD0345,P100,2,0.2
ORD0302,P082,4,0.22
ORD0452,P015,4,0.01
ORD0289,P051,5,0.04
ORD0001,P013,4,0.19
ORD0147,P083,5,0.27
ORD0287,P049,4,0.19
ORD0464,P070,1,0.04
ORD0142,P056,1,0.03
ORD0053,P076,5,0.25
ORD0304,P051,4,0.04
ORD0069,P037,4,0.16
ORD0361,P017,2,0.01
ORD0090,P058,3,0.02
ORD0446,P087,5,0.2
ORD0220,P090,3,0.21
ORD0450,P029,3,0.1
ORD0498,P033,5,0.06
ORD0192,P060,4,0.24
ORD0454,P091,5,0.07
ORD0063,P089,3,0.16
ORD0073,P055,4,0.29
ORD0161,P010,1,0.04
ORD0169,P047,5,0.28
ORD0089,P023,5,0.05
ORD0176,P085,4,0.17
ORD0269,P021,1,0.11
ORD0073,P013,1,0.29
ORD0245,P033,4,0.08
ORD0077,P024,2,0.12
ORD0159,P011,5,0.29
ORD0489,P017,5,0.16
ORD0459,P068,3,0.15
ORD0324,P047,4,0.08
ORD0098,P025,3,0.21
ORD0381,P094,3,0.0
ORD0102,P073,1,0.01
ORD0494,P021,5,0.18
ORD0132,P084,3,0.1
ORD0102,P083,1,0.29
ORD0019,P083,4,0.27
ORD0454,P012,3,0.21
ORD0482,P037,5,0.25
ORD0082,P042,3,0.2
ORD0397,P017,4,0.04
ORD0489,P048,3,0.23
ORD0279,P028,5,0.06
ORD0339,P041,1,0.1
ORD0365,P099,5,0.25
ORD0331,P047,1,0.16
ORD0129,P018,2,0.26
ORD0344,P078,5,0.06
ORD0310,P099,5,0.18
ORD0455,P071,4,0.03
ORD0089,P013,3,0.19
ORD0213,P082,1,0.23
ORD0143,P013,1,0.18
ORD0065,P100,4,0.08
ORD0076,P031,4,0.01
ORD0199,P002,3,0.04
ORD0143,P016,3,0.19
ORD0405,P009,5,0.28
ORD0403,P073,2,0.06
ORD0316,P038,3,0.22
ORD0093,P075,4,0.26
ORD0473,P054,3,0.16
ORD0417,P056,1,0.2
ORD0305,P086,2,0.24
ORD0224,P097,5,0.08
ORD0497,P100,1,0.09
ORD0291,P087,1,0.0
ORD0428,P045,2,0.29
ORD0102,P034,5,0.28
ORD0474,P009,4,0.23
ORD0267,P088,5,0.02
ORD0355,P008,3,0.13
ORD0456,P007,1,0.03
ORD0110,P036,3,0.0
ORD0462,P018,4,0.18
ORD0330,P003,3,0.29
ORD0450,P028,5,0.27
ORD0430,P070,3,0.21
ORD0265,P044,4,0.03
ORD0003,P021,4,0.08
ORD0085,P028,4,0.1
ORD0282,P054,5,0.23
ORD0328,P054,4,0.24
ORD0304,P065,1,0.12
ORD0450,P100,4,0.13
ORD0454,P021,3,0.01
ORD0412,P099,3,0.09
ORD0117,P013,3,0.14
ORD0221,P057,5,0.04
ORD0154,P049,3,0.14
ORD0153,P054,5,0.26
ORD0012,P010,5,0.17
ORD0133,P053,4,0.02
ORD0482,P044,1,0.06
ORD0304,P047,4,0.14
ORD0293,P053,4,0.11
ORD0463,P074,5,0.11
ORD0300,P046,5,0.16
ORD0228,P013,3,0.18
ORD0271,P037,3,0.24
ORD0043,P024,4,0.1
ORD0432,P002,2,0.24
ORD0343,P086,2,0.1
ORD0326,P081,3,0.02
ORD0302,P100,2,0.17
ORD0498,P014,3,0.18
ORD0364,P010,5,0.28
ORD0379,P035,4,0.22
ORD0427,P025,1,0.28
ORD0493,P003,4,0.27
ORD0021,P017,3,0.18
ORD0407,P012,3,0.16
ORD0107,P054,4,0.17
ORD0336,P024,3,0.29
ORD0303,P029,2,0.23
ORD0117,P043,2,0.03
ORD0124,P025,3,0.23
ORD0399,P100,3,0.05
ORD0281,P060,2,0.13
ORD0292,P090,3,0.06
ORD0203,P065,3,0.21
ORD0051,P084,4,0.26
ORD0271,P028,1,0.09
ORD0324,P016,2,0.02
ORD0277,P047,4,0.09
ORD0141,P081,1,0.2
ORD0470,P092,3,0.1
ORD0275,P058,3,0.08
ORD0290,P076,4,0.06
ORD0334,P027,3,0.15
ORD0381,P053,5,0.08
ORD0452,P042,4,0.22
ORD0496,P059,1,0.02
ORD0373,P047,4,0.2
ORD0052,P094,2,0.07
ORD0494,P034,4,0.15
ORD0027,P037,3,0.09
ORD0157,P006,3,0.22
ORD0239,P007,5,0.28
ORD0156,P096,5,0.28
ORD0291,P096,5,0.18
ORD0136,P025,1,0.14
ORD0144,P033,5,0.25
ORD0106,P055,1,0.2
ORD0420,P058,5,0.06
ORD0158,P007,1,0.25
ORD0146,P057,4,0.13
ORD0002,P012,4,0.06
ORD0433,P016,3,0.08
ORD0077,P080,1,0.08
ORD0132,P043,2,0.16
ORD0090,P100,3,0.07
ORD0345,P077,4,0.04
ORD0350,P007,1,0.04
ORD0459,P100,5,0.17
ORD0263,P051,2,0.22
ORD0351,P073,4,0.1
ORD0108,P032,3,0.01
ORD0074,P075,1,0.04
ORD0039,P008,2,0.27
ORD0397,P097,1,0.15
ORD0159,P087,5,0.14
ORD0071,P089,3,0.01
ORD0447,P072,1,0.22
ORD0312,P045,4,0.16
ORD0241,P086,3,0.06
ORD0426,P059,4,0.03
ORD0445,P004,1,0.12
ORD0298,P067,3,0.25
ORD0440,P029,4,0.26
ORD0036,P029,5,0.18
ORD0084,P098,5,0.22
ORD0452,P098,1,0.03
ORD0374,P028,3,0.18
ORD0263,P077,2,0.2
ORD0310,P079,3,0.06
ORD0385,P087,5,0.26
ORD0172,P044,4,0.06
ORD0376,P090,2,0.09
ORD0173,P004,1,0.19
ORD0362,P090,2,0.19
ORD0047,P009,1,0.21
ORD0379,P005,2,0.03
ORD0141,P056,1,0.25
ORD0375,P096,1,0.16
ORD0406,P084,2,0.14
ORD0118,P050,2,0.29
ORD0277,P075,1,0.22
ORD0214,P015,5,0.04
ORD0220,P032,2,0.23
ORD0393,P028,3,0.03
ORD0026,P022,4,0.01
ORD0009,P017,1,0.12
ORD0271,P059,1,0.3
ORD0010,P090,4,0.05
ORD0472,P071,5,0.2
ORD0378,P057,4,0.05
ORD0121,P026,2,0.22
ORD0125,P025,4,0.15
ORD0170,P010,1,0.2
ORD0072,P045,4,0.06
ORD0152,P083,3,0.22
ORD0208,P011,2,0.3
ORD0049,P077,4,0.2
ORD0154,P053,1,0.15
ORD0347,P072,2,0.28
ORD0293,P068,1,0.0
ORD0068,P095,5,0.22
ORD0050,P028,3,0.27
ORD0152,P075,5,0.02
ORD0019,P065,3,0.14
ORD0100,P049,4,0.06
ORD0060,P047,2,0.17
ORD0167,P052,4,0.19
ORD0202,P088,3,0.09
ORD0345,P054,3,0.14
ORD0146,P060,3,0.08
ORD0403,P057,1,0.11
ORD0164,P047,2,0.05
