order_id,product_id,quantity,discount
ORD0458,P031,4,0.27
ORD0481,P046,4,0.0
ORD0439,P026,5,0.26
ORD0242,P005,3,0.17
ORD0069,P084,3,0.1
ORD0175,P052,3,0.22
ORD0049,P075,4,0.15
ORD0483,P054,5,0.15
ORD0108,P033,1,0.03
ORD0226,P050,2,0.12
ORD0161,P038,1,0.07
ORD0119,P027,4,0.0
ORD0149,P098,3,0.11
ORD0465,P015,2,0.03
ORD0150,P096,4,0.08
ORD0432,P061,4,0.03
ORD0293,P021,4,0.03
ORD0143,P046,2,0.06
ORD0419,P069,2,0.3
ORD0476,P006,5,0.0
ORD0455,P038,5,0.19
ORD0160,P062,1,0.04
ORD0011,P086,2,0.28
ORD0138,P062,2,0.03
ORD0457,P082,2,0.29
ORD0078,P078,5,0.18
ORD0077,P074,4,0.0
ORD0441,P046,3,0.27
ORD0254,P013,5,0.16
ORD0409,P095,2,0.08
ORD0258,P094,5,0.23
ORD0320,P003,1,0.28
ORD0291,P094,2,0.15
ORD0263,P006,1,0.09
ORD0085,P093,2,0.24
ORD0146,P008,5,0.2
ORD0323,P044,4,0.27
ORD0042,P033,3,0.21
ORD0374,P081,1,0.07
ORD0125,P075,5,0.28
ORD0167,P077,4,0.03
ORD0425,P050,5,0.08
ORD0241,P011,1,0.16
ORD0459,P095,3,0.17
ORD0487,P028,5,0.0
ORD0280,P070,2,0.23
ORD0188,P041,4,0.11
ORD0302,P016,5,0.12
ORD0019,P068,4,0.24
ORD0068,P099,2,0.11
ORD0218,P048,3,0.01
ORD0102,P056,3,0.05
ORD0042,P064,2,0.29
ORD0288,P059,4,0.02
ORD0167,P090,5,0.11
ORD0109,P062,2,0.15
ORD0494,P076,1,0.15
ORD0036,P011,4,0.0
ORD0232,P089,3,0.15
ORD0229,P018,2,0.12
ORD0353,P019,3,0.29
ORD0164,P087,4,0.05
ORD0387,P055,3,0.11
ORD0073,P082,2,0.13
ORD0136,P026,4,0.12
ORD0353,P006,1,0.2
ORD0379,P004,2,0.06
ORD0070,P029,5,0.07
ORD0425,P059,2,0.22
ORD0487,P098,4,0.15
ORD0196,P017,2,0.12
ORD0269,P043,1,0.05
ORD0049,P080,1,0.06
ORD0316,P066,5,0.0
ORD0130,P034,3,0.03
ORD0444,P008,4,0.17
ORD0005,P013,4,0.27
ORD0428,P008,3,0.09
ORD0027,P094,1,0.1
ORD0160,P096,1,0.03
ORD0149,P100,2,0.12
ORD0264,P094,5,0.01
ORD0230,P065,5,0.28
ORD0200,P043,5,0.2
ORD0050,P039,2,0.3
ORD0067,P081,5,0.26
ORD0300,P059,3,0.14
ORD0381,P084,2,0.16
ORD0058,P088,3,0.06
ORD0259,P086,2,0.14
ORD0342,P093,5,0.27
ORD0326,P086,3,0.02
ORD0130,P044,3,0.26
ORD0215,P009,3,0.1
ORD0172,P037,2,0.27
ORD0258,P074,4,0.28
ORD0102,P036,5,0.2
ORD0209,P092,3,0.2
ORD0291,P028,4,0.14
ORD0354,P042,5,0.25
ORD0471,P043,5,0.29
ORD0286,P085,3,0.23
ORD0116,P088,3,0.19
ORD0264,P042,2,0.18
ORD0150,P066,4,0.25
ORD0300,P055,4,0.16
ORD0442,P072,3,0.24
ORD0036,P048,5,0.15
ORD0453,P091,3,0.02
ORD0333,P022,5,0.12
ORD0477,P027,5,0.13
ORD0287,P093,3,0.04
ORD0303,P067,1,0.03
ORD0311,P013,4,0.16
ORD0208,P045,5,0.03
ORD0106,P010,5,0.09
ORD0446,P100,1,0.22
ORD0158,P009,2,0.29
ORD0121,P054,1,0.22
ORD0055,P027,1,0.3
ORD0400,P034,5,0.21
ORD0012,P001,4,0.09
ORD0145,P032,1,0.2
ORD0400,P089,2,0.21
ORD0396,P093,3,0.11
ORD0136,P071,1,0.01
ORD0468,P067,1,0.21
ORD0003,P084,2,0.01
ORD0144,P020,4,0.19
ORD0030,P094,1,0.05
ORD0237,P035,1,0.17
ORD0279,P099,4,0.15
ORD0348,P091,2,0.0
ORD0115,P090,1,0.11
ORD0104,P078,4,0.18
ORD0118,P017,1,0.25
ORD0005,P018,3,0.27
ORD0468,P045,5,0.15
ORD0360,P093,3,0.22
ORD0248,P084,1,0.09
ORD0364,P053,2,0.1
ORD0321,P091,5,0.06
ORD0121,P082,3,0.17
ORD0286,P068,4,0.09
ORD0149,P065,2,0.03
ORD0084,P001,3,0.21
ORD0454,P058,4,0.21
ORD0406,P026,1,0.11
ORD0466,P020,4,0.02
ORD0456,P087,3,0.13
ORD0231,P010,3,0.13
ORD0288,P059,1,0.2
ORD0161,P075,4,0.09
ORD0272,P041,4,0.2
ORD0460,P005,1,0.26
ORD0038,P065,4,0.07
ORD0500,P017,1,0.29
ORD0226,P022,2,0.12
ORD0142,P098,3,0.08
ORD0292,P041,2,0.13
ORD0481,P093,5,0.03
ORD0151,P068,5,0.04
ORD0114,P069,5,0.12
ORD0237,P011,1,0.23
ORD0066,P056,4,0.27
ORD0361,P051,2,0.2
ORD0341,P021,2,0.03
ORD0258,P099,2,0.2
ORD0475,P076,2,0.19
ORD0249,P026,5,0.24
ORD0457,P019,2,0.25
ORD0449,P060,4,0.26
ORD0331,P071,5,0.12
ORD0323,P047,2,0.21
ORD0180,P071,1,0.08
ORD0190,P026,3,0.3
ORD0407,P040,3,0.05
ORD0154,P005,3,0.0
ORD0196,P021,5,0.04
ORD0466,P078,2,0.23
ORD0311,P004,5,0.13
ORD0262,P023,4,0.13
ORD0419,P084,1,0.29
ORD0406,P015,1,0.28
ORD0427,P093,3,0.09
ORD0143,P008,3,0.06
ORD0342,P041,3,0.25
ORD0316,P019,2,0.27
ORD0101,P046,4,0.16
ORD0244,P028,4,0.19
ORD0490,P091,4,0.08
ORD0012,P068,4,0.24
ORD0239,P015,3,0.19
ORD0049,P099,1,0.15
ORD0042,P037,3,0.02
ORD0166,P001,4,0.27
ORD0082,P067,3,0.18
ORD0429,P024,4,0.06
ORD0291,P027,5,0.18
ORD0158,P040,1,0.2
ORD0216,P063,5,0.16
ORD0490,P061,2,0.22
ORD0158,P036,3,0.17
ORD0462,P098,2,0.28
ORD0134,P093,3,0.02
ORD0067,P024,5,0.03
ORD0336,P024,4,0.05
ORD0007,P004,4,0.21
ORD0436,P067,3,0.19
ORD0014,P034,4,0.27
ORD0073,P057,5,0.22
ORD0399,P049,4,0.15
ORD0405,P087,5,0.3
ORD0163,P053,2,0.08
ORD0066,P023,5,0.25
ORD0347,P069,1,0.13
ORD0130,P095,1,0.19
ORD0419,P053,1,0.22
ORD0466,P062,3,0.19
ORD0206,P041,3,0.04
ORD0276,P057,3,0.13
ORD0466,P060,5,0.17
ORD0256,P054,3,0.25
ORD0266,P070,2,0.13
ORD0025,P057,1,0.28
ORD0450,P010,5,0.13
ORD0281,P040,1,0.16
ORD0253,P007,3,0.24
ORD0310,P038,5,0.17
ORD0289,P085,4,0.29
ORD0164,P061,2,0.2
ORD0095,P084,3,0.16
ORD0270,P003,3,0.01
ORD0321,P051,2,0.12
ORD0110,P086,2,0.09
ORD0336,P047,4,0.22
ORD0310,P068,3,0.06
ORD0238,P092,3,0.06
ORD0381,P076,1,0.06
ORD0436,P038,5,0.04
ORD0387,P036,5,0.09
ORD0483,P041,1,0.27
ORD0425,P069,5,0.23
ORD0390,P013,2,0.22
ORD0025,P087,5,0.24
ORD0141,P058,5,0.08
ORD0117,P050,1,0.27
ORD0482,P030,4,0.04
ORD0392,P062,5,0.1
ORD0405,P025,5,0.18
ORD0482,P027,4,0.03
ORD0452,P051,1,0.22
ORD0025,P078,4,0.12
ORD0079,P057,1,0.24
ORD0068,P047,2,0.15
ORD0173,P100,1,0.05
ORD0444,P039,2,0.22
ORD0012,P016,2,0.08
ORD0288,P022,1,0.15
ORD0128,P085,3,0.02
ORD0096,P054,1,0.19
ORD0092,P021,5,0.2
ORD0141,P072,5,0.11
ORD0031,P016,3,0.29
ORD0334,P059,2,0.26
ORD0020,P031,3,0.21
ORD0146,P042,5,0.21
ORD0477,P074,3,0.08
ORD0316,P032,1,0.2
ORD0447,P059,3,0.06
ORD0390,P034,2,0.04
ORD0160,P009,1,0.3
ORD0349,P081,4,0.19
ORD0043,P011,5,0.13
ORD0254,P096,5,0.09
ORD0130,P010,3,0.18
ORD0060,P086,1,0.01
ORD0151,P017,4,0.03
ORD0467,P068,1,0.01
ORD0287,P048,5,0.15
ORD0499,P052,1,0.18
ORD0005,P025,4,0.02
ORD0467,P021,3,0.22
ORD0418,P065,2,0.07
ORD0266,P063,1,0.21
ORD0345,P089,2,0.29
ORD0130,P051,5,0.21
ORD0382,P036,3,0.26
ORD0267,P081,3,0.28
ORD0178,P088,1,0.15
ORD0253,P066,3,0.21
ORD0415,P015,1,0.26
ORD0056,P096,1,0.11
ORD0463,P039,2,0.08
ORD0457,P070,3,0.28
ORD0471,P001,1,0.22
ORD0083,P023,2,0.07
ORD0393,P039,4,0.13
ORD0099,P057,2,0.24
ORD0149,P081,2,0.16
ORD0329,P034,1,0.19
ORD0156,P041,5,0.23
ORD0190,P093,5,0.19
ORD0494,P073,5,0.16
ORD0371,P013,2,0.22
ORD0263,P070,1,0.22
ORD0080,P006,3,0.19
ORD0400,P084,2,0.11
ORD0252,P052,2,0.12
ORD0097,P003,1,0.29
ORD0260,P081,4,0.03
ORD0260,P063,2,0.08
ORD0103,P049,4,0.15
ORD0040,P076,4,0.25
ORD0273,P047,5,0.05
ORD0101,P055,1,0.08
ORD0359,P064,4,0.02
ORD0380,P065,1,0.21
ORD0308,P081,5,0.07
ORD0221,P067,1,0.12
ORD0308,P090,2,0.13
ORD0420,P015,4,0.27
ORD0124,P100,1,0.12
ORD0422,P032,3,0.04
ORD0231,P096,1,0.16
ORD0178,P068,4,0.29
ORD0063,P018,5,0.18
ORD0485,P083,5,0.3
ORD0116,P043,4,0.25
ORD0191,P035,2,0.01
ORD0062,P078,2,0.2
ORD0256,P058,5,0.09
ORD0483,P033,5,0.17
ORD0007,P014,4,0.08
ORD0155,P034,2,0.1
ORD0092,P061,5,0.28
ORD0470,P004,2,0.06
ORD0014,P088,5,0.26
ORD0455,P059,1,0.01
ORD0229,P029,3,0.03
ORD0086,P083,1,0.26
ORD0133,P006,5,0.19
ORD0183,P097,3,0.22
ORD0386,P049,3,0.06
ORD0062,P040,5,0.16
ORD0219,P083,5,0.22
ORD0405,P065,2,0.19
ORD0246,P069,5,0.14
ORD0230,P027,4,0.29
ORD0079,P080,5,0.2
ORD0149,P006,4,0.27
ORD0138,P013,5,0.22
ORD0471,P064,2,0.22
ORD0314,P062,4,0.02
ORD0376,P099,1,0.11
ORD0423,P019,4,0.26
ORD0389,P076,2,0.07
ORD0065,P080,4,0.03
ORD0013,P043,5,0.1
ORD0213,P074,5,0.07
ORD0474,P089,2,0.28
ORD0242,P020,3,0.26
ORD0493,P095,5,0.15
ORD0213,P068,1,0.02
ORD0181,P044,2,0.21
ORD0338,P023,4,0.19
ORD0485,P002,4,0.29
ORD0173,P022,1,0.17
ORD0160,P057,5,0.1
ORD0164,P072,2,0.16
ORD0465,P007,1,0.29
ORD0483,P078,5,0.21
ORD0497,P056,2,0.2
ORD0188,P067,4,0.07
ORD0395,P016,2,0.22
ORD0191,P083,3,0.23
ORD0405,P051,2,0.1
ORD0308,P082,3,0.15
ORD0256,P080,2,0.09
ORD0183,P072,3,0.08
ORD0117,P097,4,0.01
ORD0282,P012,5,0.09
ORD0196,P053,3,0.17
ORD0034,P075,3,0.0
ORD0052,P005,4,0.08
ORD0112,P027,3,0.26
ORD0252,P012,1,0.18
ORD0082,P017,4,0.18
ORD0232,P006,1,0.12
ORD0227,P097,4,0.2
ORD0233,P005,3,0.06
ORD0221,P057,1,0.25
ORD0436,P028,3,0.04
ORD0413,P078,4,0.2
ORD0422,P069,3,0.1
ORD0042,P059,1,0.22
ORD0021,P033,1,0.16
ORD0042,P062,3,0.14
ORD0397,P050,2,0.05
ORD0113,P019,4,0.19
ORD0105,P086,4,0.29
ORD0192,P069,3,0.25
ORD0017,P066,2,0.02
ORD0120,P094,1,0.11
ORD0393,P047,5,0.28
ORD0425,P039,5,0.15
ORD0129,P068,3,0.2
ORD0130,P033,2,0.27
ORD0060,P013,2,0.26
ORD0048,P084,4,0.15
ORD0029,P054,1,0.13
ORD0097,P007,2,0.1
ORD0010,P079,5,0.22
ORD0242,P087,1,0.09
ORD0314,P014,1,0.07
ORD0444,P087,3,0.11
ORD0232,P019,2,0.05
ORD0277,P054,3,0.21
ORD0284,P093,2,0.18
ORD0203,P020,4,0.14
ORD0247,P029,3,0.12
ORD0290,P024,3,0.27
ORD0264,P082,5,0.01
ORD0443,P063,3,0.23
ORD0214,P074,2,0.27
ORD0200,P057,5,0.13
ORD0433,P008,3,0.17
ORD0079,P090,3,0.28
ORD0401,P062,4,0.06
ORD0444,P029,3,0.16
ORD0343,P074,1,0.14
ORD0344,P017,5,0.08
ORD0173,P066,1,0.25
ORD0467,P006,5,0.27
ORD0069,P058,4,0.23
ORD0416,P069,3,0.06
ORD0428,P028,3,0.03
ORD0449,P062,3,0.18
ORD0087,P041,5,0.02
ORD0101,P069,3,0.2
ORD0008,P082,1,0.16
ORD0333,P090,3,0.2
ORD0200,P084,4,0.18
ORD0087,P041,1,0.13
ORD0043,P049,3,0.06
ORD0385,P091,3,0.09
ORD0109,P049,2,0.16
ORD0435,P076,5,0.2
ORD0408,P071,1,0.23
ORD0483,P003,2,0.23
ORD0152,P010,4,0.29
ORD0017,P098,5,0.09
ORD0133,P089,1,0.02
ORD0148,P035,3,0.1
ORD0277,P080,1,0.22
ORD0232,P002,3,0.13
ORD0314,P024,5,0.25
ORD0415,P074,3,0.16
ORD0366,P038,4,0.28
ORD0228,P022,3,0.28
ORD0139,P026,4,0.02
ORD0436,P043,5,0.14
ORD0399,P055,5,0.18
ORD0211,P039,1,0.08
ORD0391,P091,4,0.12
ORD0499,P029,4,0.2
ORD0028,P020,2,0.07
ORD0051,P091,2,0.18
ORD0491,P041,2,0.21
ORD0442,P054,3,0.03
ORD0261,P020,2,0.15
ORD0261,P019,4,0.08
ORD0350,P084,3,0.22
ORD0352,P099,5,0.06
ORD0008,P066,1,0.27
ORD0320,P030,2,0.13
ORD0138,P053,5,0.06
ORD0038,P034,4,0.13
ORD0111,P022,1,0.12
ORD0480,P067,5,0.13
ORD0368,P006,1,0.18
ORD0220,P079,2,0.16
ORD0337,P027,4,0.04
ORD0223,P010,1,0.02
ORD0136,P073,5,0.22
ORD0256,P097,2,0.17
ORD0360,P096,2,0.11
ORD0409,P048,5,0.24
ORD0329,P070,5,0.12
ORD0450,P059,1,0.24
ORD0463,P100,3,0.09
ORD0434,P059,2,0.02
ORD0451,P002,1,0.28
ORD0049,P029,5,0.12
ORD0292,P068,1,0.24
ORD0382,P065,5,0.08
ORD0324,P083,4,0.19
ORD0078,P026,5,0.26
ORD0105,P089,5,0.01
ORD0169,P010,5,0.25
ORD0217,P053,3,0.17
ORD0378,P079,5,0.18
ORD0119,P059,2,0.16
ORD0190,P022,2,0.26
ORD0255,P051,1,0.01
ORD0370,P048,3,0.08
ORD0266,P021,1,0.26
ORD0149,P022,2,0.23
ORD0164,P100,2,0.01
ORD0140,P098,4,0.16
ORD0347,P030,5,0.16
ORD0488,P025,2,0.12
ORD0258,P028,1,0.09
ORD0374,P065,1,0.2
ORD0269,P045,5,0.06
ORD0181,P068,5,0.24
ORD0160,P007,4,0.24
ORD0351,P049,3,0.12
ORD0400,P009,1,0.09
ORD0288,P036,5,0.09
ORD0288,P083,1,0.14
ORD0380,P001,5,0.22
ORD0226,P010,2,0.11
ORD0011,P036,1,0.18
ORD0010,P073,2,0.11
ORD0271,P046,1,0.09
ORD0273,P032,3,0.01
ORD0424,P032,4,0.0
ORD0402,P006,2,0.07
ORD0183,P048,5,0.12
ORD0457,P038,3,0.26
ORD0153,P017,1,0.24
ORD0488,P074,2,0.08
ORD0315,P027,1,0.07
ORD0334,P054,1,0.07
ORD0124,P050,1,0.1
ORD0473,P035,4,0.15
ORD0114,P085,4,0.13
ORD0278,P025,5,0.07
ORD0500,P028,2,0.04
ORD0414,P015,3,0.0
ORD0468,P004,3,0.05
ORD0213,P093,3,0.21
ORD0172,P073,1,0.07
ORD0288,P027,4,0.14
ORD0435,P026,2,0.18
ORD0174,P019,1,0.27
ORD0113,P092,4,0.27
ORD0376,P017,4,0.22
ORD0405,P043,2,0.01
ORD0483,P041,2,0.17
ORD0122,P042,2,0.24
ORD0032,P050,1,0.01
ORD0222,P084,5,0.16
ORD0119,P040,2,0.26
ORD0039,P039,5,0.14
ORD0497,P023,1,0.0
ORD0268,P096,5,0.0
ORD0233,P052,3,0.12
ORD0431,P047,5,0.05
ORD0018,P063,2,0.2
ORD0149,P097,1,0.21
ORD0397,P069,2,0.05
ORD0149,P043,3,0.27
ORD0126,P048,2,0.13
ORD0392,P034,2,0.04
ORD0302,P040,2,0.23
ORD0360,P075,4,0.24
ORD0238,P061,3,0.19
ORD0135,P050,2,0.26
ORD0151,P067,2,0.22
ORD0236,P062,2,0.26
ORD0224,P058,1,0.13
ORD0203,P033,4,0.22
ORD0256,P075,1,0.3
ORD0086,P016,4,0.22
ORD0150,P082,2,0.03
ORD0235,P094,3,0.16
ORD0345,P048,5,0.18
ORD0022,P010,5,0.05
ORD0348,P082,2,0.29
ORD0285,P038,1,0.05
ORD0269,P019,3,0.05
ORD0466,P036,4,0.27
ORD0258,P059,2,0.14
ORD0029,P063,3,0.02
ORD0213,P077,3,0.18
ORD0463,P046,4,0.18
ORD0436,P003,3,0.02
ORD0283,P074,1,0.29
ORD0050,P065,1,0.16
ORD0095,P091,1,0.17
ORD0463,P008,3,0.16
ORD0499,P051,1,0.18
ORD0407,P081,4,0.08
ORD0088,P073,3,0.09
ORD0044,P006,5,0.15
ORD0461,P089,3,0.24
ORD0278,P039,4,0.01
ORD0171,P060,5,0.18
ORD0421,P028,3,0.24
ORD0189,P097,1,0.05
ORD0353,P054,2,0.0
ORD0184,P037,2,0.09
ORD0003,P009,1,0.18
ORD0191,P082,2,0.04
ORD0118,P056,2,0.13
ORD0019,P059,1,0.17
ORD0023,P085,1,0.18
ORD0413,P002,3,0.08
ORD0030,P061,3,0.12
ORD0295,P058,1,0.23
ORD0108,P060,4,0.28
ORD0367,P040,2,0.26
ORD0281,P036,3,0.17
ORD0128,P037,2,0.12
ORD0229,P079,5,0.1
ORD0111,P092,1,0.04
ORD0136,P018,4,0.03
ORD0362,P098,5,0.21
ORD0186,P063,5,0.08
ORD0144,P022,5,0.08
ORD0072,P011,1,0.3
ORD0129,P058,3,0.06
ORD0364,P057,1,0.04
ORD0261,P077,3,0.03
ORD0003,P004,5,0.17
ORD0449,P086,5,0.19
ORD0388,P007,4,0.11
ORD0104,P061,3,0.16
ORD0483,P054,5,0.24
ORD0224,P088,2,0.25
ORD0320,P068,4,0.29
ORD0362,P092,1,0.25
ORD0354,P079,4,0.17
ORD0491,P001,2,0.05
ORD0473,P055,3,0.03
ORD0010,P003,1,0.02
ORD0405,P078,1,0.2
ORD0384,P038,3,0.24
ORD0302,P001,4,0.15
ORD0231,P038,5,0.02
ORD0219,P085,4,0.16
ORD0411,P029,2,0.28
ORD0066,P005,5,0.18
ORD0425,P074,4,0.24
ORD0112,P092,3,0.24
ORD0013,P021,2,0.28
ORD0393,P071,2,0.23
ORD0500,P067,2,0.22
ORD0420,P047,5,0.07
ORD0086,P084,1,0.02
ORD0234,P083,5,0.16
ORD0090,P035,4,0.04
ORD0314,P068,1,0.29
ORD0054,P069,4,0.09
ORD0012,P001,1,0.26
ORD0209,P068,5,0.12
ORD0462,P012,2,0.1
ORD0014,P060,3,0.28
ORD0121,P027,2,0.11
ORD0418,P056,5,0.12
ORD0437,P023,1,0.03
ORD0377,P025,2,0.2
ORD0020,P021,5,0.09
ORD0075,P061,4,0.18
ORD0400,P063,3,0.18
ORD0243,P052,2,0.22
