order_id,order_date,customer_id,region
ORD0001,2022-01-01,C103,Bandung
ORD0002,2022-01-02,C180,Surabaya
ORD0003,2022-01-03,C093,Bandung
ORD0004,2022-01-04,C015,Bandung
ORD0005,2022-01-05,C107,Bandung
ORD0006,2022-01-06,C072,Jakarta
ORD0007,2022-01-07,C189,Jakarta
ORD0008,2022-01-08,C021,Jakarta
ORD0009,2022-01-09,C103,Surabaya
ORD0010,2022-01-10,C122,Yogyakarta
ORD0011,2022-01-11,C211,Bandung
ORD0012,2022-01-12,C215,Bandung
ORD0013,2022-01-13,C075,Surabaya
ORD0014,2022-01-14,C203,Bandung
ORD0015,2022-01-15,C088,Jakarta
ORD0016,2022-01-16,C117,Yogyakarta
ORD0017,2022-01-17,C100,Medan
ORD0018,2022-01-18,C104,Bandung
ORD0019,2022-01-19,C152,Jakarta
ORD0020,2022-01-20,C131,Medan
ORD0021,2022-01-21,C150,Yogyakarta
ORD0022,2022-01-22,C053,Medan
ORD0023,2022-01-23,C002,Jakarta
ORD0024,2022-01-24,C088,Medan
ORD0025,2022-01-25,C236,Surabaya
ORD0026,2022-01-26,C158,Medan
ORD0027,2022-01-27,C038,Bandung
ORD0028,2022-01-28,C130,Bandung
ORD0029,2022-01-29,C192,Surabaya
ORD0030,2022-01-30,C188,Jakarta
ORD0031,2022-01-31,C021,Bandung
ORD0032,2022-02-01,C161,Yogyakarta
ORD0033,2022-02-02,C204,Bandung
ORD0034,2022-02-03,C058,Bandung
ORD0035,2022-02-04,C022,Jakarta
ORD0036,2022-02-05,C236,Medan
ORD0037,2022-02-06,C089,Bandung
ORD0038,2022-02-07,C049,Surabaya
ORD0039,2022-02-08,C219,Medan
ORD0040,2022-02-09,C059,Yogyakarta
ORD0041,2022-02-10,C170,Jakarta
ORD0042,2022-02-11,C220,Yogyakarta
ORD0043,2022-02-12,C188,Medan
ORD0044,2022-02-13,C208,Medan
ORD0045,2022-02-14,C015,Medan
ORD0046,2022-02-15,C190,Yogyakarta
ORD0047,2022-02-16,C190,Medan
ORD0048,2022-02-17,C175,Yogyakarta
ORD0049,2022-02-18,C190,Medan
ORD0050,2022-02-19,C051,Surabaya
ORD0051,2022-02-20,C108,Medan
ORD0052,2022-02-21,C055,Yogyakarta
ORD0053,2022-02-22,C244,Bandung
ORD0054,2022-02-23,C064,Medan
ORD0055,2022-02-24,C249,Bandung
ORD0056,2022-02-25,C131,Surabaya
ORD0057,2022-02-26,C229,Jakarta
ORD0058,2022-02-27,C051,Surabaya
ORD0059,2022-02-28,C135,Medan
ORD0060,2022-03-01,C021,Bandung
ORD0061,2022-03-02,C073,Bandung
ORD0062,2022-03-03,C167,Yogyakarta
ORD0063,2022-03-04,C018,Bandung
ORD0064,2022-03-05,C132,Yogyakarta
ORD0065,2022-03-06,C089,Jakarta
ORD0066,2022-03-07,C060,Medan
ORD0067,2022-03-08,C014,Yogyakarta
ORD0068,2022-03-09,C242,Jakarta
ORD0069,2022-03-10,C250,Bandung
ORD0070,2022-03-11,C009,Bandung
ORD0071,2022-03-12,C090,Jakarta
ORD0072,2022-03-13,C053,Bandung
ORD0073,2022-03-14,C130,Jakarta
ORD0074,2022-03-15,C084,Yogyakarta
ORD0075,2022-03-16,C092,Yogyakarta
ORD0076,2022-03-17,C111,Jakarta
ORD0077,2022-03-18,C188,Yogyakarta
ORD0078,2022-03-19,C199,Yogyakarta
ORD0079,2022-03-20,C172,Yogyakarta
ORD0080,2022-03-21,C008,Surabaya
ORD0081,2022-03-22,C175,Medan
ORD0082,2022-03-23,C035,Bandung
ORD0083,2022-03-24,C206,Surabaya
ORD0084,2022-03-25,C081,Yogyakarta
ORD0085,2022-03-26,C164,Jakarta
ORD0086,2022-03-27,C050,Yogyakarta
ORD0087,2022-03-28,C104,Medan
ORD0088,2022-03-29,C132,Yogyakarta
ORD0089,2022-03-30,C002,Jakarta
ORD0090,2022-03-31,C134,Medan
ORD0091,2022-04-01,C054,Yogyakarta
ORD0092,2022-04-02,C106,Medan
ORD0093,2022-04-03,C004,Bandung
ORD0094,2022-04-04,C054,Bandung
ORD0095,2022-04-05,C221,Yogyakarta
ORD0096,2022-04-06,C191,Medan
ORD0097,2022-04-07,C146,Jakarta
ORD0098,2022-04-08,C218,Yogyakarta
ORD0099,2022-04-09,C044,Bandung
ORD0100,2022-04-10,C162,Bandung
ORD0101,2022-04-11,C202,Yogyakarta
ORD0102,2022-04-12,C190,Medan
ORD0103,2022-04-13,C228,Bandung
ORD0104,2022-04-14,C014,Medan
ORD0105,2022-04-15,C095,Bandung
ORD0106,2022-04-16,C048,Bandung
ORD0107,2022-04-17,C015,Surabaya
ORD0108,2022-04-18,C200,Bandung
ORD0109,2022-04-19,C206,Jakarta
ORD0110,2022-04-20,C215,Yogyakarta
ORD0111,2022-04-21,C249,Yogyakarta
ORD0112,2022-04-22,C190,Medan
ORD0113,2022-04-23,C040,Bandung
ORD0114,2022-04-24,C213,Jakarta
ORD0115,2022-04-25,C208,Medan
ORD0116,2022-04-26,C237,Surabaya
ORD0117,2022-04-27,C082,Medan
ORD0118,2022-04-28,C111,Medan
ORD0119,2022-04-29,C053,Bandung
ORD0120,2022-04-30,C024,Surabaya
ORD0121,2022-05-01,C154,Medan
ORD0122,2022-05-02,C217,Jakarta
ORD0123,2022-05-03,C188,Jakarta
ORD0124,2022-05-04,C124,Yogyakarta
ORD0125,2022-05-05,C237,Surabaya
ORD0126,2022-05-06,C041,Surabaya
ORD0127,2022-05-07,C157,Yogyakarta
ORD0128,2022-05-08,C015,Medan
ORD0129,2022-05-09,C045,Surabaya
ORD0130,2022-05-10,C065,Jakarta
ORD0131,2022-05-11,C089,Jakarta
ORD0132,2022-05-12,C071,Bandung
ORD0133,2022-05-13,C009,Surabaya
ORD0134,2022-05-14,C088,Medan
ORD0135,2022-05-15,C129,Yogyakarta
ORD0136,2022-05-16,C236,Yogyakarta
ORD0137,2022-05-17,C136,Medan
ORD0138,2022-05-18,C216,Bandung
ORD0139,2022-05-19,C063,Yogyakarta
ORD0140,2022-05-20,C139,Surabaya
ORD0141,2022-05-21,C243,Bandung
ORD0142,2022-05-22,C081,Surabaya
ORD0143,2022-05-23,C136,Jakarta
ORD0144,2022-05-24,C163,Bandung
ORD0145,2022-05-25,C163,Yogyakarta
ORD0146,2022-05-26,C033,Bandung
ORD0147,2022-05-27,C123,Bandung
ORD0148,2022-05-28,C005,Bandung
ORD0149,2022-05-29,C234,Bandung
ORD0150,2022-05-30,C231,Surabaya
ORD0151,2022-05-31,C250,Jakarta
ORD0152,2022-06-01,C041,Medan
ORD0153,2022-06-02,C028,Bandung
ORD0154,2022-06-03,C135,Yogyakarta
ORD0155,2022-06-04,C201,Bandung
ORD0156,2022-06-05,C072,Yogyakarta
ORD0157,2022-06-06,C012,Surabaya
ORD0158,2022-06-07,C162,Yogyakarta
ORD0159,2022-06-08,C033,Medan
ORD0160,2022-06-09,C048,Jakarta
ORD0161,2022-06-10,C247,Yogyakarta
ORD0162,2022-06-11,C151,Yogyakarta
ORD0163,2022-06-12,C062,Jakarta
ORD0164,2022-06-13,C216,Medan
ORD0165,2022-06-14,C037,Bandung
ORD0166,2022-06-15,C099,Yogyakarta
ORD0167,2022-06-16,C172,Jakarta
ORD0168,2022-06-17,C104,Surabaya
ORD0169,2022-06-18,C214,Jakarta
ORD0170,2022-06-19,C219,Surabaya
ORD0171,2022-06-20,C035,Medan
ORD0172,2022-06-21,C193,Bandung
ORD0173,2022-06-22,C227,Jakarta
ORD0174,2022-06-23,C101,Yogyakarta
ORD0175,2022-06-24,C175,Medan
ORD0176,2022-06-25,C206,Jakarta
ORD0177,2022-06-26,C131,Yogyakarta
ORD0178,2022-06-27,C001,Jakarta
ORD0179,2022-06-28,C005,Surabaya
ORD0180,2022-06-29,C218,Jakarta
ORD0181,2022-06-30,C247,Jakarta
ORD0182,2022-07-01,C142,Jakarta
ORD0183,2022-07-02,C103,Medan
ORD0184,2022-07-03,C027,Jakarta
ORD0185,2022-07-04,C137,Yogyakarta
ORD0186,2022-07-05,C207,Surabaya
ORD0187,2022-07-06,C015,Surabaya
ORD0188,2022-07-07,C090,Jakarta
ORD0189,2022-07-08,C042,Medan
ORD0190,2022-07-09,C124,Medan
ORD0191,2022-07-10,C205,Yogyakarta
ORD0192,2022-07-11,C179,Jakarta
ORD0193,2022-07-12,C063,Surabaya
ORD0194,2022-07-13,C096,Medan
ORD0195,2022-07-14,C231,Jakarta
ORD0196,2022-07-15,C241,Medan
ORD0197,2022-07-16,C052,Medan
ORD0198,2022-07-17,C096,Surabaya
ORD0199,2022-07-18,C132,Bandung
ORD0200,2022-07-19,C222,Yogyakarta
ORD0201,2022-07-20,C229,Yogyakarta
ORD0202,2022-07-21,C151,Surabaya
ORD0203,2022-07-22,C231,Medan
ORD0204,2022-07-23,C237,Jakarta
ORD0205,2022-07-24,C143,Medan
ORD0206,2022-07-25,C171,Surabaya
ORD0207,2022-07-26,C029,Yogyakarta
ORD0208,2022-07-27,C036,Medan
ORD0209,2022-07-28,C013,Yogyakarta
ORD0210,2022-07-29,C160,Jakarta
ORD0211,2022-07-30,C071,Yogyakarta
ORD0212,2022-07-31,C187,Yogyakarta
ORD0213,2022-08-01,C243,Bandung
ORD0214,2022-08-02,C086,Bandung
ORD0215,2022-08-03,C028,Bandung
ORD0216,2022-08-04,C066,Yogyakarta
ORD0217,2022-08-05,C170,Surabaya
ORD0218,2022-08-06,C045,Yogyakarta
ORD0219,2022-08-07,C062,Surabaya
ORD0220,2022-08-08,C185,Surabaya
ORD0221,2022-08-09,C245,Bandung
ORD0222,2022-08-10,C134,Medan
ORD0223,2022-08-11,C028,Jakarta
ORD0224,2022-08-12,C028,Bandung
ORD0225,2022-08-13,C108,Bandung
ORD0226,2022-08-14,C044,Medan
ORD0227,2022-08-15,C084,Jakarta
ORD0228,2022-08-16,C030,Yogyakarta
ORD0229,2022-08-17,C190,Yogyakarta
ORD0230,2022-08-18,C075,Bandung
ORD0231,2022-08-19,C128,Jakarta
ORD0232,2022-08-20,C250,Bandung
ORD0233,2022-08-21,C247,Surabaya
ORD0234,2022-08-22,C092,Bandung
ORD0235,2022-08-23,C217,Bandung
ORD0236,2022-08-24,C231,Yogyakarta
ORD0237,2022-08-25,C190,Yogyakarta
ORD0238,2022-08-26,C225,Yogyakarta
ORD0239,2022-08-27,C129,Surabaya
ORD0240,2022-08-28,C121,Yogyakarta
ORD0241,2022-08-29,C027,Jakarta
ORD0242,2022-08-30,C190,Medan
ORD0243,2022-08-31,C121,Jakarta
ORD0244,2022-09-01,C116,Jakarta
ORD0245,2022-09-02,C205,Yogyakarta
ORD0246,2022-09-03,C233,Medan
ORD0247,2022-09-04,C003,Medan
ORD0248,2022-09-05,C103,Medan
ORD0249,2022-09-06,C198,Surabaya
ORD0250,2022-09-07,C200,Yogyakarta
ORD0251,2022-09-08,C155,Medan
ORD0252,2022-09-09,C137,Surabaya
ORD0253,2022-09-10,C062,Bandung
ORD0254,2022-09-11,C165,Bandung
ORD0255,2022-09-12,C225,Surabaya
ORD0256,2022-09-13,C051,Surabaya
ORD0257,2022-09-14,C234,Yogyakarta
ORD0258,2022-09-15,C172,Yogyakarta
ORD0259,2022-09-16,C152,Bandung
ORD0260,2022-09-17,C207,Medan
ORD0261,2022-09-18,C059,Bandung
ORD0262,2022-09-19,C118,Medan
ORD0263,2022-09-20,C160,Medan
ORD0264,2022-09-21,C096,Yogyakarta
ORD0265,2022-09-22,C216,Jakarta
ORD0266,2022-09-23,C233,Jakarta
ORD0267,2022-09-24,C180,Surabaya
ORD0268,2022-09-25,C113,Yogyakarta
ORD0269,2022-09-26,C062,Medan
ORD0270,2022-09-27,C241,Jakarta
ORD0271,2022-09-28,C186,Medan
ORD0272,2022-09-29,C052,Jakarta
ORD0273,2022-09-30,C012,Jakarta
ORD0274,2022-10-01,C039,Jakarta
ORD0275,2022-10-02,C130,Yogyakarta
ORD0276,2022-10-03,C131,Bandung
ORD0277,2022-10-04,C113,Medan
ORD0278,2022-10-05,C101,Yogyakarta
ORD0279,2022-10-06,C113,Yogyakarta
ORD0280,2022-10-07,C184,Yogyakarta
ORD0281,2022-10-08,C081,Yogyakarta
ORD0282,2022-10-09,C187,Yogyakarta
ORD0283,2022-10-10,C113,Surabaya
ORD0284,2022-10-11,C002,Medan
ORD0285,2022-10-12,C130,Yogyakarta
ORD0286,2022-10-13,C220,Medan
ORD0287,2022-10-14,C054,Surabaya
ORD0288,2022-10-15,C087,Surabaya
ORD0289,2022-10-16,C229,Medan
ORD0290,2022-10-17,C224,Jakarta
ORD0291,2022-10-18,C225,Bandung
ORD0292,2022-10-19,C129,Jakarta
ORD0293,2022-10-20,C147,Jakarta
ORD0294,2022-10-21,C126,Jakarta
ORD0295,2022-10-22,C130,Yogyakarta
ORD0296,2022-10-23,C053,Surabaya
ORD0297,2022-10-24,C172,Jakarta
ORD0298,2022-10-25,C218,Surabaya
ORD0299,2022-10-26,C160,Medan
ORD0300,2022-10-27,C198,Bandung
ORD0301,2022-10-28,C160,Medan
ORD0302,2022-10-29,C247,Medan
ORD0303,2022-10-30,C068,Yogyakarta
ORD0304,2022-10-31,C183,Bandung
ORD0305,2022-11-01,C203,Medan
ORD0306,2022-11-02,C184,Medan
ORD0307,2022-11-03,C123,Bandung
ORD0308,2022-11-04,C145,Bandung
ORD0309,2022-11-05,C038,Medan
ORD0310,2022-11-06,C024,Bandung
ORD0311,2022-11-07,C069,Medan
ORD0312,2022-11-08,C116,Medan
ORD0313,2022-11-09,C098,Yogyakarta
ORD0314,2022-11-10,C198,Jakarta
ORD0315,2022-11-11,C214,Medan
ORD0316,2022-11-12,C139,Surabaya
ORD0317,2022-11-13,C240,Jakarta
ORD0318,2022-11-14,C144,Jakarta
ORD0319,2022-11-15,C097,Jakarta
ORD0320,2022-11-16,C201,Yogyakarta
ORD0321,2022-11-17,C124,Medan
ORD0322,2022-11-18,C187,Yogyakarta
ORD0323,2022-11-19,C070,Medan
ORD0324,2022-11-20,C208,Yogyakarta
ORD0325,2022-11-21,C093,Yogyakarta
ORD0326,2022-11-22,C003,Surabaya
ORD0327,2022-11-23,C148,Yogyakarta
ORD0328,2022-11-24,C187,Bandung
ORD0329,2022-11-25,C164,Surabaya
ORD0330,2022-11-26,C147,Yogyakarta
ORD0331,2022-11-27,C090,Jakarta
ORD0332,2022-11-28,C195,Bandung
ORD0333,2022-11-29,C147,Bandung
ORD0334,2022-11-30,C148,Bandung
ORD0335,2022-12-01,C096,Surabaya
ORD0336,2022-12-02,C199,Yogyakarta
ORD0337,2022-12-03,C052,Yogyakarta
ORD0338,2022-12-04,C233,Jakarta
ORD0339,2022-12-05,C161,Jakarta
ORD0340,2022-12-06,C168,Bandung
ORD0341,2022-12-07,C128,Jakarta
ORD0342,2022-12-08,C039,Surabaya
ORD0343,2022-12-09,C082,Yogyakarta
ORD0344,2022-12-10,C104,Bandung
ORD0345,2022-12-11,C129,Jakarta
ORD0346,2022-12-12,C011,Surabaya
ORD0347,2022-12-13,C220,Surabaya
ORD0348,2022-12-14,C185,Jakarta
ORD0349,2022-12-15,C217,Yogyakarta
ORD0350,2022-12-16,C178,Jakarta
ORD0351,2022-12-17,C151,Bandung
ORD0352,2022-12-18,C159,Jakarta
ORD0353,2022-12-19,C222,Surabaya
ORD0354,2022-12-20,C042,Jakarta
ORD0355,2022-12-21,C099,Yogyakarta
ORD0356,2022-12-22,C007,Medan
ORD0357,2022-12-23,C144,Jakarta
ORD0358,2022-12-24,C090,Yogyakarta
ORD0359,2022-12-25,C112,Yogyakarta
ORD0360,2022-12-26,C249,Surabaya
ORD0361,2022-12-27,C244,Yogyakarta
ORD0362,2022-12-28,C060,Yogyakarta
ORD0363,2022-12-29,C113,Yogyakarta
ORD0364,2022-12-30,C002,Yogyakarta
ORD0365,2022-12-31,C129,Bandung
ORD0366,2023-01-01,C048,Bandung
ORD0367,2023-01-02,C140,Surabaya
ORD0368,2023-01-03,C197,Jakarta
ORD0369,2023-01-04,C037,Yogyakarta
ORD0370,2023-01-05,C160,Jakarta
ORD0371,2023-01-06,C247,Jakarta
ORD0372,2023-01-07,C009,Surabaya
ORD0373,2023-01-08,C233,Yogyakarta
ORD0374,2023-01-09,C099,Yogyakarta
ORD0375,2023-01-10,C147,Medan
ORD0376,2023-01-11,C048,Jakarta
ORD0377,2023-01-12,C208,Jakarta
ORD0378,2023-01-13,C131,Bandung
ORD0379,2023-01-14,C148,Medan
ORD0380,2023-01-15,C152,Bandung
ORD0381,2023-01-16,C054,Bandung
ORD0382,2023-01-17,C120,Bandung
ORD0383,2023-01-18,C161,Surabaya
ORD0384,2023-01-19,C152,Surabaya
ORD0385,2023-01-20,C116,Bandung
ORD0386,2023-01-21,C075,Medan
ORD0387,2023-01-22,C113,Jakarta
ORD0388,2023-01-23,C200,Medan
ORD0389,2023-01-24,C164,Yogyakarta
ORD0390,2023-01-25,C166,Surabaya
ORD0391,2023-01-26,C104,Jakarta
ORD0392,2023-01-27,C084,Jakarta
ORD0393,2023-01-28,C227,Yogyakarta
ORD0394,2023-01-29,C112,Yogyakarta
ORD0395,2023-01-30,C217,Bandung
ORD0396,2023-01-31,C099,Surabaya
ORD0397,2023-02-01,C153,Surabaya
ORD0398,2023-02-02,C093,Medan
ORD0399,2023-02-03,C146,Bandung
ORD0400,2023-02-04,C128,Bandung
ORD0401,2023-02-05,C110,Bandung
ORD0402,2023-02-06,C082,Bandung
ORD0403,2023-02-07,C194,Surabaya
ORD0404,2023-02-08,C054,Surabaya
ORD0405,2023-02-09,C163,Bandung
ORD0406,2023-02-10,C208,Medan
ORD0407,2023-02-11,C189,Jakarta
ORD0408,2023-02-12,C169,Jakarta
ORD0409,2023-02-13,C228,Medan
ORD0410,2023-02-14,C161,Bandung
ORD0411,2023-02-15,C068,Surabaya
ORD0412,2023-02-16,C033,Jakarta
ORD0413,2023-02-17,C142,Yogyakarta
ORD0414,2023-02-18,C021,Yogyakarta
ORD0415,2023-02-19,C048,Medan
ORD0416,2023-02-20,C148,Bandung
ORD0417,2023-02-21,C248,Jakarta
ORD0418,2023-02-22,C128,Bandung
ORD0419,2023-02-23,C136,Jakarta
ORD0420,2023-02-24,C135,Medan
ORD0421,2023-02-25,C195,Medan
ORD0422,2023-02-26,C145,Yogyakarta
ORD0423,2023-02-27,C128,Bandung
ORD0424,2023-02-28,C033,Yogyakarta
ORD0425,2023-03-01,C176,Bandung
ORD0426,2023-03-02,C204,Yogyakarta
ORD0427,2023-03-03,C187,Surabaya
ORD0428,2023-03-04,C115,Surabaya
ORD0429,2023-03-05,C214,Surabaya
ORD0430,2023-03-06,C119,Surabaya
ORD0431,2023-03-07,C022,Jakarta
ORD0432,2023-03-08,C238,Surabaya
ORD0433,2023-03-09,C158,Medan
ORD0434,2023-03-10,C038,Medan
ORD0435,2023-03-11,C230,Jakarta
ORD0436,2023-03-12,C109,Surabaya
ORD0437,2023-03-13,C051,Surabaya
ORD0438,2023-03-14,C182,Surabaya
ORD0439,2023-03-15,C008,Yogyakarta
ORD0440,2023-03-16,C027,Bandung
ORD0441,2023-03-17,C027,Yogyakarta
ORD0442,2023-03-18,C226,Bandung
ORD0443,2023-03-19,C021,Surabaya
ORD0444,2023-03-20,C030,Surabaya
ORD0445,2023-03-21,C097,Yogyakarta
ORD0446,2023-03-22,C028,Yogyakarta
ORD0447,2023-03-23,C111,Bandung
ORD0448,2023-03-24,C192,Medan
ORD0449,2023-03-25,C225,Bandung
ORD0450,2023-03-26,C197,Yogyakarta
ORD0451,2023-03-27,C061,Yogyakarta
ORD0452,2023-03-28,C048,Jakarta
ORD0453,2023-03-29,C147,Yogyakarta
ORD0454,2023-03-30,C004,Jakarta
ORD0455,2023-03-31,C035,Medan
ORD0456,2023-04-01,C192,Bandung
ORD0457,2023-04-02,C049,Bandung
ORD0458,2023-04-03,C017,Jakarta
ORD0459,2023-04-04,C172,Bandung
ORD0460,2023-04-05,C220,Yogyakarta
ORD0461,2023-04-06,C158,Surabaya
ORD0462,2023-04-07,C221,Jakarta
ORD0463,2023-04-08,C046,Bandung
ORD0464,2023-04-09,C117,Jakarta
ORD0465,2023-04-10,C006,Jakarta
ORD0466,2023-04-11,C099,Surabaya
ORD0467,2023-04-12,C124,Yogyakarta
ORD0468,2023-04-13,C233,Jakarta
ORD0469,2023-04-14,C037,Bandung
ORD0470,2023-04-15,C024,Medan
ORD0471,2023-04-16,C093,Jakarta
ORD0472,2023-04-17,C241,Jakarta
ORD0473,2023-04-18,C046,Surabaya
ORD0474,2023-04-19,C181,Yogyakarta
ORD0475,2023-04-20,C095,Medan
ORD0476,2023-04-21,C099,Bandung
ORD0477,2023-04-22,C188,Medan
ORD0478,2023-04-23,C225,Bandung
ORD0479,2023-04-24,C116,Yogyakarta
ORD0480,2023-04-25,C191,Bandung
ORD0481,2023-04-26,C213,Surabaya
ORD0482,2023-04-27,C160,Surabaya
ORD0483,2023-04-28,C215,Surabaya
ORD0484,2023-04-29,C161,Surabaya
ORD0485,2023-04-30,C067,Medan
ORD0486,2023-05-01,C128,Yogyakarta
ORD0487,2023-05-02,C018,Bandung
ORD0488,2023-05-03,C025,Bandung
ORD0489,2023-05-04,C234,Surabaya
ORD0490,2023-05-05,C223,Surabaya
ORD0491,2023-05-06,C054,Jakarta
ORD0492,2023-05-07,C058,Yogyakarta
ORD0493,2023-05-08,C067,Medan
ORD0494,2023-05-09,C104,Bandung
ORD0495,2023-05-10,C174,Jakarta
ORD0496,2023-05-11,C024,Jakarta
ORD0497,2023-05-12,C114,Bandung
ORD0498,2023-05-13,C032,Medan
ORD0499,2023-05-14,C175,Jakarta
ORD0500,2023-05-15,C086,Jakarta
